filename,character,dialogue,scene
S01E13 The Boobies.txt,Ross,"We're sorry, Pheebs, we're sorry.",48
S01E13 The Boobies.txt,Ross,"So Joey, you okay?",55
S10E03 Rosss Tan.txt,Ross,"I'm sorry, it's just... how did you get so tan?",10
S10E03 Rosss Tan.txt,Ross,"Eh, you got a spray-on tan?",10
S10E03 Rosss Tan.txt,Ross,"Still, I can't believe that's sprayed on... I mean, it looks really good. I wonder if I should get one!",12
S10E03 Rosss Tan.txt,Ross,"So, do you get colours or just French tips?",12
S10E03 Rosss Tan.txt,Ross,"Well... I like how you look, what are you?",19
S10E03 Rosss Tan.txt,Ross,"Two, I think a two.",19
S10E03 Rosss Tan.txt,Ross,"Spray, count, pat, then turn, spray, count and pat.",19
S10E03 Rosss Tan.txt,Ross,You sprayed my front twice!,22
S10E03 Rosss Tan.txt,Ross,"No, I barely even got to three Mississippi.",22
S10E03 Rosss Tan.txt,Ross,"So, how dark is it gonna get?",23
S10E03 Rosss Tan.txt,Ross,I'm a four?,23
S10E03 Rosss Tan.txt,Ross,I went to that tanning place your wife suggested.,51
S10E03 Rosss Tan.txt,Ross,"I'm gonna stop you right there, Glenda. Okay? Does it look like this is my first time, huh? Now I want 4 two's... and I want them all on my back.",104
S10E03 Rosss Tan.txt,Ross,"Wait a minute, there's two sets of nozzles, which one is it?",106
S10E03 Rosss Tan.txt,Ross,Which... which... which... Which one is it?,107
S10E03 Rosss Tan.txt,Ross,OH! SON OF A BITCH!,108
S10E03 Rosss Tan.txt,Ross,Go away! I don't want to see anybody.,124
S10E03 Rosss Tan.txt,Ross,Really? Did you count Mississipily?,124
S10E03 Rosss Tan.txt,Ross,"Dude, you're not tanned.",125
S07E06 The Nap Partners.txt,Ross,"Joey, we just saw it!",10
S07E06 The Nap Partners.txt,Ross,And it’ll be cool to see it again! Yeah!,10
S07E06 The Nap Partners.txt,Ross,"Dude, you didn’t say Die Hard. Is everything okay?",10
S07E06 The Nap Partners.txt,Ross,"Well, John McLane had plans!",10
S07E06 The Nap Partners.txt,Ross,What happened?!!,16
S07E06 The Nap Partners.txt,Ross,We fell asleep! That is all.,16
S07E06 The Nap Partners.txt,Ross,I think that would be best.,16
S07E06 The Nap Partners.txt,Ross,Okay. But not about this!,16
S07E06 The Nap Partners.txt,Ross,No touch! No touch!,17
S07E06 The Nap Partners.txt,Ross,"Wow, this cologne really is every bit as good as Georgio.",29
S07E06 The Nap Partners.txt,Ross,"Just uh, brought back your videos.",29
S07E06 The Nap Partners.txt,Ross,No! No we don’t!,29
S07E06 The Nap Partners.txt,Ross,I… I don’t know what you are talking about.,29
S07E06 The Nap Partners.txt,Ross,I’ve had better.,29
S07E06 The Nap Partners.txt,Ross,All right! All right! It was the best nap ever!,29
S07E06 The Nap Partners.txt,Ross,I’ve said it! Okay?! But it’s over Joey!,29
S07E06 The Nap Partners.txt,Ross,We can’t do it again.,29
S07E06 The Nap Partners.txt,Ross,Because it’s weird!,29
S07E06 The Nap Partners.txt,Ross,"Sure, what do you got?",29
S07E06 The Nap Partners.txt,Ross,"No, 10 is the highest.",34
S07E06 The Nap Partners.txt,Ross,"Yes, very nice Rachel.",37
S07E06 The Nap Partners.txt,Ross,It is time for you to give your maid of honor speech.,38
S07E06 The Nap Partners.txt,Ross,Go!,38
S07E06 The Nap Partners.txt,Ross,"Yeah, it really was!",41
S07E06 The Nap Partners.txt,Ross,"I’m sorry Rach, it was, it was really close.",49
S07E06 The Nap Partners.txt,Ross,"Actually, it wasn’t that close.",50
S07E06 The Nap Partners.txt,Ross,Yeah?,53
S07E06 The Nap Partners.txt,Ross,Why-why would I care about that?,54
S07E06 The Nap Partners.txt,Ross,It really was.,69
S01E06 The Butt.txt,Ross,"Oh, shhh, shh. Magic is about to happen.",5
S01E06 The Butt.txt,Ross,Is it? Feels like two.,9
S01E06 The Butt.txt,Ross,What?,9
S01E06 The Butt.txt,Ross,Oh. Hel-lo!,10
S01E06 The Butt.txt,Ross,He could never get a woman like that in a million years.,10
S01E06 The Butt.txt,Ross,C'mon! C'mon!,10
S01E06 The Butt.txt,Ross,"Well, y'know, monogamy can be a, uh, tricky concept. I mean, anthropologically speaking-",21
S01E06 The Butt.txt,Ross,"Fine. Fine, alright, now you'll never know.",22
S01E06 The Butt.txt,Ross,"Alright. There's a theory, put forth by Richard Leakey-",22
S01E06 The Butt.txt,Ross,"Oh yeah, nobody knows. And we're not supposed to ask.",24
S01E06 The Butt.txt,Ross,"Oh c'mon! When we were kids, yours was the only Raggedy Ann doll that wasn't raggedy!",27
S01E06 The Butt.txt,Ross,"Alright, you madcap gal. Try to imagine this. The phone bill arrives, but you don't pay it right away.",27
S01E06 The Butt.txt,Ross,Because you're a kook! Instead you wait until they send you a notice.,27
S01E06 The Butt.txt,Ross,Monica? You're Mom.,27
S01E06 The Butt.txt,Ross,"C'mon, seriously, Joey, what's the part?",30
S01E06 The Butt.txt,Ross,"You're right, you're right, it is...So you gonna invite us all to the big opening?",32
S01E06 The Butt.txt,Ross,"Look at it this way: you dumped her. Right? I mean, this woman was unbelievably sexy, and beautiful, intelligent, unattainable... Tell me why you did this again?",55
S01E06 The Butt.txt,Ross,"No? What happened, big guy?",56
S01E06 The Butt.txt,Ross,It felt like a 'big guy' moment.,57
S01E06 The Butt.txt,Ross,"Yeah, I mean... I think when it's your shot, y'know, you-you know it's your shot. Did it... feel like your shot..?",57
S01E06 The Butt.txt,Ross,She is a kook.,61
S07E15 Joeys New Brain.txt,Ross,What’s the matter? You okay?,3
S07E15 Joeys New Brain.txt,Ross,"Okay. Yeah, I guess, I guess I could do that too.",5
S07E15 Joeys New Brain.txt,Ross,"Yeah, I kind of uh, have something else planned for you guys.",5
S07E15 Joeys New Brain.txt,Ross,"Sorry, I’m kinda keeping this one on the Q.T.",5
S07E15 Joeys New Brain.txt,Ross,What? A brain transplant?!,7
S07E15 Joeys New Brain.txt,Ross,It’s ridiculous!,8
S07E15 Joeys New Brain.txt,Ross,"Yeah-yeah, help me out here, when you come out of the ""brain transplant,"" you are going to be her?",10
S07E15 Joeys New Brain.txt,Ross,What?!,61
S07E15 Joeys New Brain.txt,Ross,"Oh well, it sounds to me like your family is ready to uh, rediscover its Scottish roots.",62
S07E15 Joeys New Brain.txt,Ross,Well yeah-yeah the Scottish history is so much more…,62
S07E15 Joeys New Brain.txt,Ross,How did you know about that?!,63
S07E15 Joeys New Brain.txt,Ross,Were you the ones called the cops?!,63
S07E15 Joeys New Brain.txt,Ross,Why not?,63
S07E15 Joeys New Brain.txt,Ross,Come on that’s not fair! I mean you haven’t even heard me play!,63
S07E15 Joeys New Brain.txt,Ross,"No, you’ve heard my practice. Okay? Just-just give me a chance to perform for you and then decide whatever you want. And I’m not going to tell you what song I’m gonna play either. But uh, let’s just say when it’s over I’ll bet there will be a we bit o’ celebration.",63
S07E15 Joeys New Brain.txt,Ross,…now remember you have to imagine me in a kilt.,109
S07E15 Joeys New Brain.txt,Ross,"One, two, three, four!",113
S07E15 Joeys New Brain.txt,Ross,You know the song! Sing along!,114
S07E15 Joeys New Brain.txt,Ross,So?,115
S07E15 Joeys New Brain.txt,Ross,You know the song! Sing along!,126
S10E16 Rachels Going Away Party.txt,Ross,Hey!,12
S10E16 Rachels Going Away Party.txt,Ross,"Right, no, I understand.",13
S10E16 Rachels Going Away Party.txt,Ross,Hotel? Why isn't she staying with you guys?,16
S10E16 Rachels Going Away Party.txt,Ross,"Erica, those things aren't free. In fact they have one of the highest mark-ups of any consumer product...",16
S10E16 Rachels Going Away Party.txt,Ross,"Oh man, I can't believe you guys are leaving this place.",17
S10E16 Rachels Going Away Party.txt,Ross,"No, no. This will always be your place. It would be too sad. Plus, how much a month does it cost to feed Joey?",17
S10E16 Rachels Going Away Party.txt,Ross,"Hey, is Chandler here? We talked about catching a movie.",17
S10E16 Rachels Going Away Party.txt,Ross,What are you guys doing?,20
S10E16 Rachels Going Away Party.txt,Ross,"Chandler, you don't have a sister so you can't understand how much this bums me out.",25
S10E16 Rachels Going Away Party.txt,Ross,"Bumming hard, guys, bumming hard.",25
S10E16 Rachels Going Away Party.txt,Ross,"Yeah? Yeah, where is it?",26
S10E16 Rachels Going Away Party.txt,Ross,Rock on!,26
S10E16 Rachels Going Away Party.txt,Ross,"Hey, where's Rach?",28
S10E16 Rachels Going Away Party.txt,Ross,Great.,28
S10E16 Rachels Going Away Party.txt,Ross,Here she is!,29
S10E16 Rachels Going Away Party.txt,Ross,"Oh, man! I can't believe she's actually leaving. How am I gonna say goodbye to Rachel?",30
S10E16 Rachels Going Away Party.txt,Ross,Yeah?,32
S10E16 Rachels Going Away Party.txt,Ross,"Hey, what do you think they're doing in there?",35
S10E16 Rachels Going Away Party.txt,Ross,Are you kidding? Oh my God...,47
S10E16 Rachels Going Away Party.txt,Ross,Well it's okay. Chandler is talking to her.,56
S10E16 Rachels Going Away Party.txt,Ross,I don't think so.,68
S10E16 Rachels Going Away Party.txt,Ross,"Okay, here we go...",71
S10E16 Rachels Going Away Party.txt,Ross,Yeah...,72
S10E16 Rachels Going Away Party.txt,Ross,Huh?,73
S10E16 Rachels Going Away Party.txt,Ross,What? I don't get a goodbye?,74
S10E16 Rachels Going Away Party.txt,Ross,Unbelievable. She says goodbye to everyone but me.,76
S10E16 Rachels Going Away Party.txt,Ross,"Well, it needs to be plicit.",76
S10E16 Rachels Going Away Party.txt,Ross,"No, I don't think so.",76
S10E16 Rachels Going Away Party.txt,Ross,THE HELL I DO!,77
S10E16 Rachels Going Away Party.txt,Ross,I don't get a goodbye?,78
S10E16 Rachels Going Away Party.txt,Ross,That's what it seemed like.,90
S10E16 Rachels Going Away Party.txt,Ross,"Fine, then why didn't you say something?",90
S10E16 Rachels Going Away Party.txt,Ross,Rach!,90
S10E16 Rachels Going Away Party.txt,Ross,"You keep, you keep... You can't...",90
S10E02 Ross Is Fine.txt,Ross,So you two are..?,6
S10E02 Ross Is Fine.txt,Ross,And have you .. ed?,6
S10E02 Ross Is Fine.txt,Ross,"But if I hadn't walked in here, would you..?",6
S10E02 Ross Is Fine.txt,Ross,I'm not going nuts. Do you see me go nuts?,7
S10E02 Ross Is Fine.txt,Ross,"It's all working out! Me & Charlie, and you two. You know what we should do?",9
S10E02 Ross Is Fine.txt,Ross,"No. We should all have dinner. Yes, we'll do it tomorrow night. I'll cook!!",9
S10E02 Ross Is Fine.txt,Ross,"Underwear, a toothbrush, and Van Halen CD. I can use all these things!!",24
S10E02 Ross Is Fine.txt,Ross,What? Fine? Because I am! Aren't you? Aren't you? Aren't you? You see? Who else is fine?,24
S10E02 Ross Is Fine.txt,Ross,You know what? That is a very good idea. I'm gonna go make a pitcher of Margaritas.,24
S10E02 Ross Is Fine.txt,Ross,"The first batch of margaritas was not so great, but the second batch is gooooood.",36
S10E02 Ross Is Fine.txt,Ross,"Oh, guys, this is fun, isn't it? You know? Just the four of us. Just hangin'.",36
S10E02 Ross Is Fine.txt,Ross,"I'm fine! Hey, I'm great! I'm just.. I'm just proud of us. There's no weirdness, no tension.",36
S10E02 Ross Is Fine.txt,Ross,"We make a great foursome. We should do more stuff together. Ooh! Let's take a trip. Okay, where do you think we - we can go?",36
S10E02 Ross Is Fine.txt,Ross,My fajitas!!,37
S10E02 Ross Is Fine.txt,Ross,"Fajitas! Be careful, very hot plate, very hot plate!!",40
S10E02 Ross Is Fine.txt,Ross,That is gonna hurt tomorrow!,41
S10E02 Ross Is Fine.txt,Ross,Everyone? I would like to make a toast to Rachel and Joey.,49
S10E02 Ross Is Fine.txt,Ross,"And to love. Ah, love. L-O-V-E, love. L is for life. And what is life without love?",49
S10E02 Ross Is Fine.txt,Ross,"O is for ""oh, wow!"" The V is for this very surprising turn of events, which I'm still fine with by the way. E is for how extremely normal I find it. That you two are together. And now one day you might get married and have children of your own.",49
S10E02 Ross Is Fine.txt,Ross,Totally.,50
S10E02 Ross Is Fine.txt,Ross,No!,51
S10E02 Ross Is Fine.txt,Ross,Wasn't it? And you thought it would be awkward with Joey and that you never really liked Rachel.,51
S10E02 Ross Is Fine.txt,Ross,Okay.,51
S10E02 Ross Is Fine.txt,Ross,"Okay, I guess it's just flan for three! Hey, hey, that rhymed!",53
S10E02 Ross Is Fine.txt,Ross,"Oh, oh. Of course. God, I'm so stupid. You guys are a couple now. I mean, you probably just want to be alone.",53
S10E02 Ross Is Fine.txt,Ross,"Hey, hey, it's fine. It's totally fine. We've got plenty of margaritas. It's all good.",53
S10E02 Ross Is Fine.txt,Ross,I don't even know what that's for.,54
S10E02 Ross Is Fine.txt,Ross,Thanks. Did you stay here all night?,57
S10E02 Ross Is Fine.txt,Ross,So you took off my pants and shoes?,57
S10E02 Ross Is Fine.txt,Ross,What do you mean?,57
S10E02 Ross Is Fine.txt,Ross,"Hey, what are you talking about? I'm fine!",57
S10E02 Ross Is Fine.txt,Ross,"Except we're not. I mean, we haven't been a couple in like, six years. Oh my god, is that right? Has it been that long?",57
S10E02 Ross Is Fine.txt,Ross,"This is crazy. I mean, six years? And because of me you guys aren't gonna be together? Can I ask you something? Really, what is this thing with you and Rachel?",57
S10E02 Ross Is Fine.txt,Ross,Joey.,57
S10E02 Ross Is Fine.txt,Ross,And she feels the same way?,57
S10E02 Ross Is Fine.txt,Ross,"Well, then, maybe it's time we all moved on.",57
S10E02 Ross Is Fine.txt,Ross,"No, but I wanna be. Hey, I will be. Besides, I'm with Charlie, right? Oh my god, I'm still with Charlie, aren't I? I mean, she didn't see the dance, did she?",57
S10E02 Ross Is Fine.txt,Ross,"Yeah, I'm sure.",57
S02E07 Ross Finds Out.txt,Ross,Hi guys.,17
S02E07 Ross Finds Out.txt,Ross,"Oh, Monica, I figured I'd come by tomorrow morning and pick up Fluffy's old cat toy, OK?",17
S02E07 Ross Finds Out.txt,Ross,"Uh, actually, we're getting a cat.",19
S02E07 Ross Finds Out.txt,Ross,Uh huh.,19
S02E07 Ross Finds Out.txt,Ross,Yep.,19
S02E07 Ross Finds Out.txt,Ross,Hopefully.,19
S02E07 Ross Finds Out.txt,Ross,Hey Rach.,40
S02E07 Ross Finds Out.txt,Ross,Oh. And how was the date?,40
S02E07 Ross Finds Out.txt,Ross,"Wow, well uh, uh, actually, Julie's downstairs getting a cab, I just need the cat toy, did Monica say. . . What? Why, why are you looking at me like that?",41
S02E07 Ross Finds Out.txt,Ross,"No, I stayed at Julie's last night.",42
S02E07 Ross Finds Out.txt,Ross,"Oh, actually I haven't even been home yet. Do you mind if I check my messages?",42
S02E07 Ross Finds Out.txt,Ross,You're over me?,46
S02E07 Ross Finds Out.txt,Ross,"Wha... you're uh, you're, you're over me?",47
S02E07 Ross Finds Out.txt,Ross,"When, when were you... under me? Rach. Rachel do you, I mean, were you, uh. . . What?",47
S02E07 Ross Finds Out.txt,Ross,You've had feelings for me?,47
S02E07 Ross Finds Out.txt,Ross,"Woah. Huh. You know about my, I mean, you know I had... you know?",47
S02E07 Ross Finds Out.txt,Ross,Chandler. When did he... when did he... when did he?,47
S02E07 Ross Finds Out.txt,Ross,China.,47
S02E07 Ross Finds Out.txt,Ross,"Julie. Julie. That. Oh God. Julie, right. OK, I need to lie down. No, ya know, I'm gonna stand. I'm gonna stand, I'm gonna walk, I'm walkin' and I am standing. OK so you uh, and now wha... and now, now, now you're over me?",47
S02E07 Ross Finds Out.txt,Ross,"Well, OK, I uh, I have to. I can't deal with this right now. I mean, I've uh, y'know, I've got a cab, I've got a girlfriend, I'm... I'm gonna go get a cat.",51
S02E07 Ross Finds Out.txt,Ross,I didn't get a cat.,55
S02E07 Ross Finds Out.txt,Ross,"No, no it's not interesting. OK, it's very, very not interesting. In fact it's actually 100 percent completely opposite of interesting.",55
S02E07 Ross Finds Out.txt,Ross,You had no right to tell me you ever had feelings for me.,55
S02E07 Ross Finds Out.txt,Ross,I was doing great with Julie before I found out about you.,56
S02E07 Ross Finds Out.txt,Ross,Then you should have said something before I met her.,56
S02E07 Ross Finds Out.txt,Ross,There was never a good time.,56
S02E07 Ross Finds Out.txt,Ross,"Not, not, not every night. You know, and... and it's not like I didn't try, Rachel, but things got in the way, y'know? Like, like Italian guys or ex-fiances or, or, or Italian guys.",56
S02E07 Ross Finds Out.txt,Ross,"The point is I... I don't need this right now, OK. It, it's too late, I'm with somebody else, I'm happy. This ship has sailed.",56
S02E07 Ross Finds Out.txt,Ross,"Hey, I've been doin' it since the ninth grade, I've gotten pretty damn good at it.",56
S02E07 Ross Finds Out.txt,Ross,Fine.,56
S02E07 Ross Finds Out.txt,Ross,Good.,56
S02E07 Ross Finds Out.txt,Ross,Try the bottom one.,59
S06E21 Ross Meets Elizabeths Dad.txt,Ross,What are you guys doing later?,11
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"Come on guys, I-I really want this guy to like me. It-it would really help me out if you guys were here to make me look good.",13
S06E21 Ross Meets Elizabeths Dad.txt,Ross,Thanks!,13
S06E21 Ross Meets Elizabeths Dad.txt,Ross,It-it’s great to meet you Paul.,27
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"Of course, of course, Mr. Stevens.",27
S06E21 Ross Meets Elizabeths Dad.txt,Ross,Eh-wh—Excuse me?,27
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"Okay. I can, I can see that. Umm, but I think if you give me umm, one chance I can, I can change your mind.",28
S06E21 Ross Meets Elizabeths Dad.txt,Ross,What?,28
S06E21 Ross Meets Elizabeths Dad.txt,Ross,And the Irish guy wins the joke!,32
S06E21 Ross Meets Elizabeths Dad.txt,Ross,Joey?!,61
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"Okay, I’ll just wait for him in here!",63
S06E21 Ross Meets Elizabeths Dad.txt,Ross,What-what-what the—how da-how did-what the-how did-what?!,66
S06E21 Ross Meets Elizabeths Dad.txt,Ross,You were at the coffeehouse!,67
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"He is my girlfriend’s father, okay? It’s-it’s, it’s weird!",67
S06E21 Ross Meets Elizabeths Dad.txt,Ross,That was different!,67
S06E21 Ross Meets Elizabeths Dad.txt,Ross,This is weird for me!,67
S06E21 Ross Meets Elizabeths Dad.txt,Ross,How is that important?,67
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"Yeah, take your time.",77
S06E21 Ross Meets Elizabeths Dad.txt,Ross,Not all bad.,80
S06E21 Ross Meets Elizabeths Dad.txt,Ross,Yeah. You know what? I know what you mean; I do that too.,81
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"No! No! Not—I don’t mean I-I see her as a twelve-year-old girl! I mean I-I have a son, who’s umm six and I still think of him as a baby.",81
S06E21 Ross Meets Elizabeths Dad.txt,Ross,You’re back.,84
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"Y’know what? I-I-I… I-I have had enough of this! Y’know, I-I-I care a great deal about your daughter and I have treated her with nothing but respect! So if-if you’ve got a problem with me, frankly…",101
S06E21 Ross Meets Elizabeths Dad.txt,Ross,God no!,101
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"That’s okay, I’m not so crazy about myself right now either.",104
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"Uh yeah, I guess—Yeah! I guess so.",104
S06E21 Ross Meets Elizabeths Dad.txt,Ross,Ohhh! Kids!,104
S06E21 Ross Meets Elizabeths Dad.txt,Ross,"That’s okay Rach, we’re not liking Ross right now.",105
S05E12 Chandlers Work Laugh.txt,Ross,No! No! No!,36
S05E12 Chandlers Work Laugh.txt,Ross,"Uh actually, I think I'm gonna skip it.",38
S05E12 Chandlers Work Laugh.txt,Ross,"Yeah, I'm gonna stay and read my book. I just wanna be alone right now.",38
S05E12 Chandlers Work Laugh.txt,Ross,"That's okay, Joe.",38
S05E12 Chandlers Work Laugh.txt,Ross,"Just, y'know out.",56
S05E12 Chandlers Work Laugh.txt,Ross,"I uh, went to a bar. And then I just uh, just walked around for a while.",56
S05E12 Chandlers Work Laugh.txt,Ross,"Look, I don't have to answer your questions! Okay? I'm a big boy, I can do whatever I want!",57
S05E12 Chandlers Work Laugh.txt,Ross,"Okay, look, I-I know what you guys are going to say…",64
S05E12 Chandlers Work Laugh.txt,Ross,"Okay, I didn't know you would say that.",64
S05E12 Chandlers Work Laugh.txt,Ross,"Look, I didn't lose my mind! Okay, Janice and I have a lot in common! We've-we've both been divorced. We-we both have kids.",64
S05E12 Chandlers Work Laugh.txt,Ross,I am gonna see her again.,64
S05E12 Chandlers Work Laugh.txt,Ross,"Y'know what? It sounds so weird to say this but, I just had a great day with Janice!",72
S05E12 Chandlers Work Laugh.txt,Ross,Thanks!,98
S05E12 Chandlers Work Laugh.txt,Ross,"Are you sure? Because I can stay out as late as you want. I told you how I'm on sabbatical from work, right?",98
S05E12 Chandlers Work Laugh.txt,Ross,Oh…,98
S05E12 Chandlers Work Laugh.txt,Ross,This isn't what I ordered! Man! Can anything go right in my life?! First my marriage falls apart and then…,98
S05E12 Chandlers Work Laugh.txt,Ross,Okay. Sometimes I feel…,98
S05E12 Chandlers Work Laugh.txt,Ross,Huh?,98
S05E12 Chandlers Work Laugh.txt,Ross,OH…MY…GOD!!,100
S05E12 Chandlers Work Laugh.txt,Ross,I am now.,100
S05E12 Chandlers Work Laugh.txt,Ross,"Dude, we got to talk.",104
S05E12 Chandlers Work Laugh.txt,Ross,"Well, because y'know there are certain rules about this kind of stuff. You don't uh, you don't fool around with your uh, friend's ex-girlfriends or possible girlfriends or girls they're related to.",105
S05E12 Chandlers Work Laugh.txt,Ross,Okay.,106
S05E12 Chandlers Work Laugh.txt,Ross,All right.,106
S08E04 The Videotape.txt,Ross,Hello!,10
S08E04 The Videotape.txt,Ross,"So, how was the honeymoon?",10
S08E04 The Videotape.txt,Ross,The lie you just told.,14
S08E04 The Videotape.txt,Ross,There’s the one!,14
S08E04 The Videotape.txt,Ross,"Yes let’s. Y’know what? Uh, it’s-it’s not important. What is important is that, is that we’re having a baby. And it’s not—Doesn’t matter who came on to who.",14
S08E04 The Videotape.txt,Ross,What? What?! You were begging me to kiss you! You-you-you were sending me signals all over the place!,15
S08E04 The Videotape.txt,Ross,Yeah!,15
S08E04 The Videotape.txt,Ross,Y’know what?! It doesn’t matter! It doesn’t matter what you believe! What matters is what happened!,16
S08E04 The Videotape.txt,Ross,"Y’know what? Y’know what? Rachel, just-just drop it.",16
S08E04 The Videotape.txt,Ross,"Okay, listen I am not a pervert!",27
S08E04 The Videotape.txt,Ross,"Filming Rachel is not something I planned. Okay look, here’s what happened, and Joey you-you can back me up on this. All right, about-about a month and a half ago I came to you with a problem? Umm, a personal thing.",27
S08E04 The Videotape.txt,Ross,Hey!,30
S08E04 The Videotape.txt,Ross,"Do you have a minute? I’d like to talk to you about something I’m, I’m really uncomfortable talking about.",30
S08E04 The Videotape.txt,Ross,"I actually had a topic in mind! I’m, I’m kinda going through a dry spell, sex wise.",30
S08E04 The Videotape.txt,Ross,"Five to be lying, six.",30
S08E04 The Videotape.txt,Ross,"Well, I mean it’s not all bad. I’m learning to appreciate the uh, smaller things in life. Like the sound of a bird and the color of the sky.",30
S08E04 The Videotape.txt,Ross,"Please, help me! I have a date tonight. It has to go well okay—I’m scared for my health!",30
S08E04 The Videotape.txt,Ross,Really? Well then tell it to me.,30
S08E04 The Videotape.txt,Ross,"It’s from France…In Europe…Western Europe. Y’know umm, a few years ago I actually was backpacking across Western Europe.",38
S08E04 The Videotape.txt,Ross,"Uh-hmm—Wait! It gets better. Um, yeah I was in Barcelona.",38
S08E04 The Videotape.txt,Ross,"Anyway, umm so I was um, I was hiking…",39
S08E04 The Videotape.txt,Ross,Okay! Do you wanna tell the story?!,40
S08E04 The Videotape.txt,Ross,Great! I’m across the street having sex with her right now. Your story sucks!,41
S08E04 The Videotape.txt,Ross,"No! No, I don’t…don’t want to.",41
S08E04 The Videotape.txt,Ross,I was backpacking across Western Europe.,41
S08E04 The Videotape.txt,Ross,"I was just outside Barcelona, hiking…",41
S08E04 The Videotape.txt,Ross,It’s been six months! I’m always hot!,41
S08E04 The Videotape.txt,Ross,I’ll try that.,41
S08E04 The Videotape.txt,Ross,Thanks.,41
S08E04 The Videotape.txt,Ross,Thanks. And-and hey Joe?,41
S08E04 The Videotape.txt,Ross,"Listen, if you ever have any problem with the ladies you know I’ll help you out.",41
S08E04 The Videotape.txt,Ross,Hi!,44
S08E04 The Videotape.txt,Ross,"That’s less embarrassing, yes. Yes I was.",44
S08E04 The Videotape.txt,Ross,What a great idea! That will get Rachel to forgive me!,48
S08E04 The Videotape.txt,Ross,Joey! No!,50
S08E04 The Videotape.txt,Ross,"Forget it, she’s destroying it.",61
S08E04 The Videotape.txt,Ross,"Look, forget it Phoebe. Okay? It’s Rachel’s tape and she can do whatever she wants with it. And she wants to destroy it. So, end of story.",61
S08E04 The Videotape.txt,Ross,What?!,61
S08E04 The Videotape.txt,Ross,I don’t want people to see it for your sake.,62
S08E04 The Videotape.txt,Ross,"Rachel, please…",63
S08E04 The Videotape.txt,Ross,And in about five seconds you’re gonna see why.,90
S08E04 The Videotape.txt,Ross,Now I’m so happy.,92
S08E04 The Videotape.txt,Ross,Hi.,95
S08E04 The Videotape.txt,Ross,"Yeah. Listen about that, the whole uh, who came on to who thing really doesn’t matter. I mean, I think it would’ve happened either way. I mean if you hadn’t initiated it I-I-I know I would’ve.",95
S08E04 The Videotape.txt,Ross,It was. It was an amazing night.,95
S08E04 The Videotape.txt,Ross,I uh… I don’t know. I mean I…I honestly didn’t watch it.,96
S08E04 The Videotape.txt,Ross,Uhhhhhh…that-that may be weird.,96
S08E04 The Videotape.txt,Ross,Good luck.,97
S08E04 The Videotape.txt,Ross,Mind if I mute?,98
S08E04 The Videotape.txt,Ross,"Oh, oh there go the clothes.",99
S08E04 The Videotape.txt,Ross,"Six months Rachel, six months.",99
S08E04 The Videotape.txt,Ross,Hey. We-we look…we look pretty good.,100
S08E04 The Videotape.txt,Ross,Oh nice tan!,100
S08E04 The Videotape.txt,Ross,Ah….,100
S08E04 The Videotape.txt,Ross,I have been working out.,100
S08E04 The Videotape.txt,Ross,Oh that’s not pretty.,100
S08E04 The Videotape.txt,Ross,No!,100
S08E04 The Videotape.txt,Ross,Oh no!,100
S08E04 The Videotape.txt,Ross,Oh no!!,100
S08E04 The Videotape.txt,Ross,No!!,100
S08E04 The Videotape.txt,Ross,No!!!,100
S02E01 Rosss New Girlfriend.txt,Ross,"It was, it was great. Oh, what happened?",6
S02E01 Rosss New Girlfriend.txt,Ross,You're bleeding.,6
S02E01 Rosss New Girlfriend.txt,Ross,"Well, where do I start? This is Julie. Julie, this is Rachel.",7
S02E01 Rosss New Girlfriend.txt,Ross,"That's all right, Rach, we got the bags. Hi, hello. Julie, this is my sister Monica. This is Chandler.  Phoebe.  Joey, what up?",14
S02E01 Rosss New Girlfriend.txt,Ross,"Everyone, this is Julie.",14
S02E01 Rosss New Girlfriend.txt,Ross,And bus.,16
S02E01 Rosss New Girlfriend.txt,Ross, The screaming guy?,16
S02E01 Rosss New Girlfriend.txt,Ross,You gotta hear this story.,16
S02E01 Rosss New Girlfriend.txt,Ross,200 at least.,16
S02E01 Rosss New Girlfriend.txt,Ross,"But we haven't seen each other since then. Well I land in China, guess who's in charge of the dig.",16
S02E01 Rosss New Girlfriend.txt,Ross,"Well, we just wanted to say a quick hi, and then we're gonna go see the baby.",17
S02E01 Rosss New Girlfriend.txt,Ross,"Yeah, it's really 6:00 tomorrow night our time.",17
S02E01 Rosss New Girlfriend.txt,Ross,"Hey, Rach, can I get some coffee?",20
S02E01 Rosss New Girlfriend.txt,Ross,Thank you.,20
S02E01 Rosss New Girlfriend.txt,Ross,"I know, I know I was, but there was always this little voice inside that kept saying it's never gonna happen, move on. You know whose voice that was?",21
S02E01 Rosss New Girlfriend.txt,Ross,"It was you, pal.",21
