filename,character,dialogue,scene
S04E04 The Ballroom Dancing.txt,Joey,"Please don’t kick Monica and Rachel out, this wasn’t there fault, it was mine.",37
S04E04 The Ballroom Dancing.txt,Joey,"No you can’t do that, where would the chick and the duck live?",37
S04E04 The Ballroom Dancing.txt,Joey,"Noo-no-no, no, those are nicknames. I’m the chick and Chandler is the duck.",37
S04E04 The Ballroom Dancing.txt,Joey,"Come on man, just-just let the girls stay, I’ll do whatever you want.",37
S04E04 The Ballroom Dancing.txt,Joey,"Yeah-yeah, absolutely.",37
S04E04 The Ballroom Dancing.txt,Joey,"What, what is it?",37
S04E04 The Ballroom Dancing.txt,Joey,"That’s not, prison lingo, is it?",37
S04E04 The Ballroom Dancing.txt,Joey,"Yeah, there’s this superintendent’s dance, the Super Ball. I don’t know, and he wants to impress Marge, this lady super that he’s a crush on.",38
S04E04 The Ballroom Dancing.txt,Joey,"Well, he’s too shy, he doesn’t thing he’s good enough to dance with girls yet.",38
S04E04 The Ballroom Dancing.txt,Joey,"Aww, man, now we won’t be bank buddies!",42
S04E04 The Ballroom Dancing.txt,Joey,"Yeah! Yeah! Yeah! Like-like when I’m doing something exciting and I don’t wanna get too excited, I just ahh, y’know try to thing of other things like ah sandwiches, and ah baseball, and ah Chandler!",43
S04E04 The Ballroom Dancing.txt,Joey,"No-no, thank you.",43
S04E04 The Ballroom Dancing.txt,Joey,"All right, I’m here, let’s ahh, get this over with.",44
S04E04 The Ballroom Dancing.txt,Joey,"Whoa-whoa, don’t we need to do some kinda preparation first? Like ahh, get really drunk?",45
S04E04 The Ballroom Dancing.txt,Joey,"No, it’s okay, but if I’m Marge, my breasts are coming out my back.",46
S04E04 The Ballroom Dancing.txt,Joey,"Come on man, you’re not a potato.",46
S04E04 The Ballroom Dancing.txt,Joey,What?,50
S04E04 The Ballroom Dancing.txt,Joey,No I didn’t.,50
S04E04 The Ballroom Dancing.txt,Joey,"No, I’m not! And it wasn’t a hop it was a pademarie.",50
S04E04 The Ballroom Dancing.txt,Joey,"All right, well maybe I’m enjoying it a little bit. I mean I’m getting pretty good at it.",51
S04E04 The Ballroom Dancing.txt,Joey,"Hey-hey, hold on, this isn’t some kind of like girly dance. All right, it’s like a sport, it’s manly!",51
S04E04 The Ballroom Dancing.txt,Joey,All right.,51
S04E04 The Ballroom Dancing.txt,Joey,I don’t know how to lead.,52
S04E04 The Ballroom Dancing.txt,Joey,What?!,64
S04E04 The Ballroom Dancing.txt,Joey,"Look, you wanna use our place?",66
S04E04 The Ballroom Dancing.txt,Joey,We did it!!,67
S04E04 The Ballroom Dancing.txt,Joey,"I know, it was amazing! I mean, we totally nailed it, it was beautiful.",67
S04E04 The Ballroom Dancing.txt,Joey,"Oh well, okay, good luck.",68
S04E04 The Ballroom Dancing.txt,Joey,Unless you wanna practice the Foxtrot again? Or-or the Tango?,68
S04E04 The Ballroom Dancing.txt,Joey,Okay.,68
S04E04 The Ballroom Dancing.txt,Joey,Go get ‘em Treeger.,68
S04E04 The Ballroom Dancing.txt,Joey,"No, I’m good.",70
S06E01 Vegas.txt,Joey,Hey!,15
S06E01 Vegas.txt,Joey,Ross and Rachel left us a message saying they were getting married! Isn’t that why you guys are here?,15
S06E01 Vegas.txt,Joey,Well! What happened?! Did we miss it?,15
S06E01 Vegas.txt,Joey,"Nah, I’m too depressed to eat. I’ll probably eat in like 5 minutes. So I guess I’ll just fly home with you guys, what time’s your flight?",25
S06E01 Vegas.txt,Joey,I don’t need that anymore.,25
S06E01 Vegas.txt,Joey,"It’ll be great! We-we could talk, and play games! Huh? This could be our chance to like renew our friendship.",26
S06E01 Vegas.txt,Joey,Sure?,26
S06E01 Vegas.txt,Joey,Hey.,27
S06E01 Vegas.txt,Joey,Where is the waitress?! I’m starving!,27
S06E01 Vegas.txt,Joey,Oh! Tell her she’s not marriage material.,30
S06E01 Vegas.txt,Joey,"Girls say it to me all the time! And believe me, if she’s anything like me, she’s just gonna be relieved.",30
S06E01 Vegas.txt,Joey,They let you get married when you’re drunk! Most people who get married in Vegas are drunk!,39
S06E01 Vegas.txt,Joey,An annulment? Ross! I don’t think surgery’s the answer here.,41
S06E01 Vegas.txt,Joey,All right. All right.,56
S06E01 Vegas.txt,Joey,Really? I don’t…,56
S06E01 Vegas.txt,Joey,Don’t you think I asked him that before he got in?!,68
S06E01 Vegas.txt,Joey,"Ooh, I’ll play! I’ll play!",69
S06E01 Vegas.txt,Joey,"Pheebs, I am so sorry! I know I promised you a fun road trip with your friend and I didn’t deliver. But-but-but now I know that you think being awake is an important part of friendship! So, so, so I will strive to-to stay awake for as long as I know you.",78
S06E01 Vegas.txt,Joey,"Well, thank you. So, can we play 20 Questions now? I’ve got a really good one! I’ve been thinking about it since Kansas.",78
S06E01 Vegas.txt,Joey,Yes.,78
S06E01 Vegas.txt,Joey,That is incredible! You are the master!,78
S06E01 Vegas.txt,Joey,What are you doing?,92
S06E01 Vegas.txt,Joey,I’m not finished.,94
S05E02 All The Kissing.txt,Joey,"Hey, it's me! I'm comin' in!",3
S05E02 All The Kissing.txt,Joey,"Ahh, I'm gonna go get some chicken. Want some?",4
S05E02 All The Kissing.txt,Joey,Okay.,4
S05E02 All The Kissing.txt,Joey,You sure? Some extra crispy? Dirty rice? Beans?,5
S05E02 All The Kissing.txt,Joey,All right!,5
S05E02 All The Kissing.txt,Joey,Mornin' Pheebs!,10
S05E02 All The Kissing.txt,Joey,"Oh, he was this cab driver we had in London.",11
S05E02 All The Kissing.txt,Joey,"Yeah-yeah-yeah, and they had that beer! That uh…",11
S05E02 All The Kissing.txt,Joey,"Hey, Ross, Bodington's!",13
S05E02 All The Kissing.txt,Joey,That was good beer.,14
S05E02 All The Kissing.txt,Joey,"Y'know, I'd walk back to London for another frosty one of those bad boys.",14
S05E02 All The Kissing.txt,Joey,"Hey, Pheebs!",36
S05E02 All The Kissing.txt,Joey,I'll kick that door in if you give me a little sugar.,57
S05E02 All The Kissing.txt,Joey,"Uh, okay, Pheebs?",64
S05E02 All The Kissing.txt,Joey,"Umm, y'know how the other day you were talking about how you didn't get to go to London and how you were kinda feeling left out?",64
S05E02 All The Kissing.txt,Joey,"All right, well, we felt really bad about that so we decided we should all take a little trip together!",64
S05E02 All The Kissing.txt,Joey,"Yeah, all of us! All day!",66
S05E02 All The Kissing.txt,Joey,Phoebe!,70
S05E02 All The Kissing.txt,Joey,Mine!,70
S05E02 All The Kissing.txt,Joey,"Nooo, I said we needed a new plan.",70
S05E02 All The Kissing.txt,Joey,"Which, is the new plan!",70
S05E02 All The Kissing.txt,Joey,"Uh, Pheebs, you're leaking?",82
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Ohh-oh, wasn’t he cheating on you with her?",4
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"So Monica, still going out with Dr. Boring huh?",21
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Hey.,25
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Hey man, look sorry about that Archie thing. Do uh, do you need me to give you some money?",27
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Really?,27
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,That’s great! That would be great! Let’s do that!,28
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Oh right great! Welcome aboard!,28
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"All right! Now hey, I need to use the bathroom. Since I don’t need any assistance in there, take a break!",28
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Well, it’s always nice to meet the fans.",48
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"All right, and over there is Brady’s Pub where I like to unwind after a long day of surgeoning.",70
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"All righty, what do you say we head back to my place?",71
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Okay, you watch too much TV.",75
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"I thought we talked about this. I don’t like pulp. No pulp. Pulp isn’t juice. All juice, okay?",77
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Fresh squeezed orange juice, with pulp! Just the way you like it.",95
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Oh my God! That’s great! Congratulations! What’s the story?!,96
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Are you kidding me?! I love Archie! And the whole gang!,96
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Wait a minute. That sounds a little familiar! Did they already do that one? ‘Cause I think I read it!,97
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Pretty cool, huh? But if you’re thinking you can put a fish in there and it wouldn’t get sucked up into the mechanism, well you’d be wrong.",129
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Yeah, life’s pretty great isn’t it?",131
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Well, with Dr. Drake they always tell me what to say. And with Joey, I pretty much have to make it up on my own.",150
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Yeah you did.,151
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Here you go. Let me ask you a question.,152
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,When was the last time someone told you just how beautiful you are?,152
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Come, come here.",152
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Yeah.,167
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Well he actually saw you a little bit too.,168
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"No! No! No, not after seeing that.",168
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Wh-why?,168
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"That’s ridiculous! I’m not a ""Star,"" just a regular famous actor.",168
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Rachel, would you stop saying that?! Hey-hey look, remember on the show when-when Caprice was dying and she gave me…",168
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Sure! As long as they don’t find out you can keep whatever you want! And I want you to have it.,170
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Yes! Yes!! And every time you look at it, I want you to remember that you are a good person. Okay, you’ve had the chance to cheat, and with me, but you didn’t. And that’s what this ring stands for.",170
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Look, do you want the ring or not?!",170
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Hey!,171
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,All right!,171
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Whoa-whoa-whoa! You’re not gonna use the pay phone to call work, are ya?",171
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,You?,175
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Wow!,175
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"All right! So, was it amazing?",175
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Just okay—Did you do it right?!,175
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Huh. But still Ross, you’re worst day with two women, pretty much better than any other day! Y’know what I mean?",175
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"But you got to be with both of them, right?",176
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Not the other one?,176
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Yeah, you don’t want that.",176
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,"Well hey, at least you got to see a lot of stuff, right?",176
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,You got a little bored?,176
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Yeah? What did ya have?,176
S06E15-S06E16 That Could Have Been Part I  II.txt,Joey,Sounds good.,176
S04E16 The Fake Party.txt,Joey,Yeah?,5
S04E16 The Fake Party.txt,Joey,Is it the shampoo? It’s guava.,6
S04E16 The Fake Party.txt,Joey,"Hey, what have you guys been up too?",13
S04E16 The Fake Party.txt,Joey,Wow! You guys seem to be having a good time.,17
S04E16 The Fake Party.txt,Joey,Hey that’s what all my relationships are like.,18
S04E16 The Fake Party.txt,Joey,"Hey, but at least you got that cool, pregnant lady glow.",21
S04E16 The Fake Party.txt,Joey,"Yeah, what’ going on?",32
S04E16 The Fake Party.txt,Joey,Awwww!,33
S04E16 The Fake Party.txt,Joey,What-what-what is so funny?,37
S04E16 The Fake Party.txt,Joey,Now that’s a thinker.,37
S04E16 The Fake Party.txt,Joey,A little salami.,43
S04E16 The Fake Party.txt,Joey,Pastrami.,43
S04E16 The Fake Party.txt,Joey,"Oh! I know how you can get him, take off your bra.",46
S04E16 The Fake Party.txt,Joey,There was a seen in Footloose...,46
S04E16 The Fake Party.txt,Joey,"Yeah-yeah, yeah, with that-that uh, plumber girl…",46
S04E16 The Fake Party.txt,Joey,"What? Were you like in the movie, or… Anyway, she takes off her bra under her shirt and pulls it out the sleeve. Very sexy, and classy.",46
S04E16 The Fake Party.txt,Joey,"If you didn’t want to play, why did you come to the party?",56
S04E16 The Fake Party.txt,Joey,"Phoebe, what-what are you doing?!",62
S04E16 The Fake Party.txt,Joey,"All right look, y’know how-y’know how when you’re dating someone and you don’t want to cheat on them, unless it’s with someone really hot?",62
S04E16 The Fake Party.txt,Joey,Feel better now?,64
S04E16 The Fake Party.txt,Joey,"Hey, what if I said, I could even things out for ya, meatwise.",64
S04E16 The Fake Party.txt,Joey,"Well, I eat a lot of meat right?",64
S04E16 The Fake Party.txt,Joey,"Well, suppose until the baby’s born I laid off it. No extra animals would die, you-you’d just be eating my animals.",64
S04E16 The Fake Party.txt,Joey,"Absolutely! I could be a vegetarian. There’s no meat in beer, right?",64
S04E16 The Fake Party.txt,Joey,"Oooh, what you got there?",89
S04E16 The Fake Party.txt,Joey,"Oh-ho-ho, yeah! Hey! Y’know what goes good with that?",89
S04E16 The Fake Party.txt,Joey,"Ooh, I was gonna say bologna, but that’s much better. How about a little of that smoked turkey?",89
S04E16 The Fake Party.txt,Joey,"Ugh. Now if a cow should die of natural causes, I can have one of those right?",90
S07E03 Phoebes Cookies.txt,Joey,What?,2
S07E03 Phoebes Cookies.txt,Joey,"Eyes! No, no. Your eyes! No. Chandler’s eyes!",3
S07E03 Phoebes Cookies.txt,Joey,Feminine.,3
S07E03 Phoebes Cookies.txt,Joey,Great! I’m finally getting into this sailing stuff.,8
S07E03 Phoebes Cookies.txt,Joey,Why would I do that? It took three guys to get the thing in there!,8
S07E03 Phoebes Cookies.txt,Joey,You could?,9
S07E03 Phoebes Cookies.txt,Joey,All right.,20
S07E03 Phoebes Cookies.txt,Joey,"Uh, boat rope.",22
S07E03 Phoebes Cookies.txt,Joey,"Uhh, rub it?",22
S07E03 Phoebes Cookies.txt,Joey,"I’d say, come again. No-no, wait I-I-I know this one, I know this one, uh…",22
S07E03 Phoebes Cookies.txt,Joey,And deaf!,23
S07E03 Phoebes Cookies.txt,Joey,Yes.,24
S07E03 Phoebes Cookies.txt,Joey,I want to make a ship to shore call to Chandler.,24
S07E03 Phoebes Cookies.txt,Joey,"Oh uh, I don’t know the boat way to say this, but uh never!",44
S07E03 Phoebes Cookies.txt,Joey,Because! You’re mean on the boat!,44
S07E03 Phoebes Cookies.txt,Joey,"Well, lesson learned! Rachel is mean!",44
S07E03 Phoebes Cookies.txt,Joey,"Does a good teacher say, ""Put down the beer pinhead!?""",45
S07E03 Phoebes Cookies.txt,Joey,Six and a half! You knocked that last one out of my hand! Remember?,45
S07E03 Phoebes Cookies.txt,Joey,Well it hit me anyway! And it would’ve hurt a lot less if I had finished that last beer.,45
S07E03 Phoebes Cookies.txt,Joey,You won’t boss me around anymore?,45
S07E03 Phoebes Cookies.txt,Joey,And you’ll be nice?,45
S07E03 Phoebes Cookies.txt,Joey,And you’ll be topless?,45
S07E03 Phoebes Cookies.txt,Joey,Do you want me to learn?!,45
S07E03 Phoebes Cookies.txt,Joey,Ohh yeah.,51
S07E03 Phoebes Cookies.txt,Joey,Nope.,51
S07E03 Phoebes Cookies.txt,Joey,I don’t know why you just don’t say left.,51
S07E03 Phoebes Cookies.txt,Joey,Huh?,52
S07E03 Phoebes Cookies.txt,Joey,"Uh, wow, you just said a bunch of stuff I didn’t know there.",56
S07E03 Phoebes Cookies.txt,Joey,"Oh, y’know, when we did that was when that bird was flying overhead with the fish in his mouth. Did you see it? It was gross!",57
S07E03 Phoebes Cookies.txt,Joey,All right that’s it! You’re yelling and I don’t see you taking your top off! I quit!,58
S07E03 Phoebes Cookies.txt,Joey,Why not?!,58
S07E03 Phoebes Cookies.txt,Joey,Greens? I’m a Tribbiani! And Tribbianis quit!,58
S07E03 Phoebes Cookies.txt,Joey,Yes! Yes! You did and you’re still yelling at me!,59
S07E03 Phoebes Cookies.txt,Joey,"Well, hey I did learn.",59
S07E03 Phoebes Cookies.txt,Joey,Yeah! Come on.,59
S07E03 Phoebes Cookies.txt,Joey,Damnit!,60
S07E03 Phoebes Cookies.txt,Joey,Just pull on it.,68
S07E03 Phoebes Cookies.txt,Joey,What else?,69
S07E03 Phoebes Cookies.txt,Joey,Thank you.,70
S07E03 Phoebes Cookies.txt,Joey,What are you doing?,71
S07E03 Phoebes Cookies.txt,Joey,What you—don’t hold it like that! You’re lettin’ all the good stuff fall out.,71
S10E06 Rosss Grant.txt,Joey,Hey!,4
S10E06 Rosss Grant.txt,Joey,No.,13
S10E06 Rosss Grant.txt,Joey,Cool!,13
S10E06 Rosss Grant.txt,Joey,"That's great! Hey, can you cast me in it?",14
S10E06 Rosss Grant.txt,Joey,Oh! Any word on casting yet?,24
S10E06 Rosss Grant.txt,Joey,"What do you mean? Rach, don't I seem like a professor you'd buy some kind of e-crap from?",24
S10E06 Rosss Grant.txt,Joey,"Just watch it, and if you don't like it, you don't pass it on to your bosses!",25
S10E06 Rosss Grant.txt,Joey,Just pass it to your boss!,28
S10E06 Rosss Grant.txt,Joey,What's up?,44
S10E06 Rosss Grant.txt,Joey,"Look, it's one thing not to cast me, but to lie to me?",50
S10E06 Rosss Grant.txt,Joey,Keep going Pinocchio!,51
S10E06 Rosss Grant.txt,Joey,You still here?,66
S10E06 Rosss Grant.txt,Joey,I got it from Monica. She sold it to me for a very reasonable price.,91
S10E06 Rosss Grant.txt,Joey,But it's an original Buffay...,91
S10E06 Rosss Grant.txt,Joey,Hey? what? what? wey! whoo! what? what!?,91
S10E06 Rosss Grant.txt,Joey,GET THAT LEGLESS WITCH OUT OF HERE!,93
S10E06 Rosss Grant.txt,Joey,That's not the point Chandler. The point is that you lied.,101
S10E06 Rosss Grant.txt,Joey,"Now, what do you say?",103
S10E06 Rosss Grant.txt,Joey,And?... AND?,103
S10E06 Rosss Grant.txt,Joey,Gladys?,112
S10E06 Rosss Grant.txt,Joey,You're mean!,113
S07E04 Rachels Assistant.txt,Joey,"Ooh, sorry. Sorry. You finish, go.",14
S07E04 Rachels Assistant.txt,Joey,I’m gonna be on two TV shows!,14
S07E04 Rachels Assistant.txt,Joey,"Oh, you weren’t finished?",14
S07E04 Rachels Assistant.txt,Joey,"Uh Rach, if you’re gonna start another story, at least let me finish mine.",15
S07E04 Rachels Assistant.txt,Joey,"Well, these really are the days of our lives.",17
S07E04 Rachels Assistant.txt,Joey,"Well, since you ask. They want me back on Days of Our Lives!",17
S07E04 Rachels Assistant.txt,Joey,"I’ll be playing Drake Remoray’s twin brother, Stryker!",18
S07E04 Rachels Assistant.txt,Joey,Hey Terry!,40
S07E04 Rachels Assistant.txt,Joey,"It’s been a while, huh? Wow, it’s funny these halls look smaller then they used to.",40
S07E04 Rachels Assistant.txt,Joey,So! Stryker Remoray huh? When do you want me to start?,40
S07E04 Rachels Assistant.txt,Joey,Okay.,40
S07E04 Rachels Assistant.txt,Joey,"Well, I was Dr. Drake Remoray, Stryker’s twin brother. I mean, who looks more me than me right?",42
S07E04 Rachels Assistant.txt,Joey,Hey.,65
S07E04 Rachels Assistant.txt,Joey,Was she happy you gave her the job?,65
S07E04 Rachels Assistant.txt,Joey,Why would they do that?! It was a good show right?!,67
S07E04 Rachels Assistant.txt,Joey,"How could this happen to me?! Yesterday I had two TV shows! Today, I got nothin’!",73
S07E04 Rachels Assistant.txt,Joey,"Uh, well they might be a little mad at me over there.",73
S07E04 Rachels Assistant.txt,Joey,Well maybe I got a little upset and maybe I told them where they could go.,73
S07E04 Rachels Assistant.txt,Joey,Because they wanted me to audition!,73
S07E04 Rachels Assistant.txt,Joey,Hey! Terry.,85
S07E04 Rachels Assistant.txt,Joey,"Wait! Terry! Wait—Look—Wait I-I… Look, I’m really sorry about before. I was an idiot thinking I’m too big to audition for you. You gotta give me another chance.",86
S07E04 Rachels Assistant.txt,Joey,"Wait! Terry! Please! Look, I just lost my other job. Okay? You have no idea how much I need this. Please, help me out, for old times sake.",86
S08E02 The Red Sweater.txt,Joey,Nothing! It was something.,11
S08E02 The Red Sweater.txt,Joey,"Yeah, that’s sad. Mashuga nut?",15
S08E02 The Red Sweater.txt,Joey,Oh my God Pheebs! You’re gonna have a baby?,30
S08E02 The Red Sweater.txt,Joey,"Whoa, wait a minute. Who’s the father?",31
S08E02 The Red Sweater.txt,Joey,Well who is this guy?! Huh? Who is he? ‘Cause I will track him down and kick his ass!,32
S08E02 The Red Sweater.txt,Joey,Okay.,42
S08E02 The Red Sweater.txt,Joey,"Oh good, uh you’re here. Uh Pheebs? Listen uh sit down. I-I got something I want to say.",44
S08E02 The Red Sweater.txt,Joey,Why?! Why can’t she marry me?!,47
S08E02 The Red Sweater.txt,Joey,Oh my God.,48
S08E02 The Red Sweater.txt,Joey,Ohh… I wonder if that dude.,50
S08E02 The Red Sweater.txt,Joey,Yeah.,50
S08E02 The Red Sweater.txt,Joey,The guy left this.,52
S08E02 The Red Sweater.txt,Joey,"Well, I don’t know. I think it does something to salami.",78
S08E02 The Red Sweater.txt,Joey,Yeah. What-what did Tag say?,79
S08E02 The Red Sweater.txt,Joey,"Hey Rach listen, no matter what this guy says I want you to know you’re not gonna be alone in this.",80
S08E02 The Red Sweater.txt,Joey,"Pheebs, give me the ring back!",81
S08E02 The Red Sweater.txt,Joey,"Uh yeah. Pheebs, listen about that. I only offered…",83
S08E02 The Red Sweater.txt,Joey,There you go!,83
S04E10 The Girl From Poughkeepsie.txt,Joey,"Well, I know what I’m giving you for Christmas.",11
S04E10 The Girl From Poughkeepsie.txt,Joey,Ohhh!,15
S04E10 The Girl From Poughkeepsie.txt,Joey,"Hey, Mon! I’m not doing anything, why don’t you fire me?",15
S04E10 The Girl From Poughkeepsie.txt,Joey,Good enough to get fired.,15
S04E10 The Girl From Poughkeepsie.txt,Joey,Hey! That must be why I got fired last week! Does this Orson Wells guy direct Burger King commercials?,15
S04E10 The Girl From Poughkeepsie.txt,Joey,What are you talking about? Lots of things rhyme with Rachel. Bagel. Mail. Jail. Bail. Able. May-pole.,21
S04E10 The Girl From Poughkeepsie.txt,Joey,Sure! Where are the seats?,25
S04E10 The Girl From Poughkeepsie.txt,Joey,"Now, wait a second! You make food and robots?",27
S04E10 The Girl From Poughkeepsie.txt,Joey,"Yeah, lady, I do! I got a problem with that!",28
S04E10 The Girl From Poughkeepsie.txt,Joey,"Oh, what are you gonna do? You’re gonna fire me?",28
S04E10 The Girl From Poughkeepsie.txt,Joey,It’s still a tiny bit on fire there.,35
S04E10 The Girl From Poughkeepsie.txt,Joey,"Yeah. Listen uh, I’d prefer it if you didn’t call me Joey. Since I don’t know anyone here, I thought it’d be cool to try out a cool work nickname.",40
S04E10 The Girl From Poughkeepsie.txt,Joey,No ma’am.,44
S04E10 The Girl From Poughkeepsie.txt,Joey,"And I gotta pay rent! Look, how-how about this? You don’t fire me, instead I stay here, I gain their trust, and they’ll start listening to all the nice things I’ve been saying about you.",47
S04E10 The Girl From Poughkeepsie.txt,Joey,"Well nothing yet, they really hate you and I want to fit in.",47
S04E10 The Girl From Poughkeepsie.txt,Joey,"You bet I do! I just ah, wasn’t listening then, that’s all.",65
S04E10 The Girl From Poughkeepsie.txt,Joey,What are you gonna do? You’re gonna fire me?,65
S04E10 The Girl From Poughkeepsie.txt,Joey,Well I guess I should’ve thought about my wife and kids before I talked back to chef Geller!,72
S04E10 The Girl From Poughkeepsie.txt,Joey,Yep! Looks like it’s gonna be a leeeeean Christmas at the Dragon house this year.,72
S03E02 No Ones Ready.txt,Joey,We have a half hour.,5
S03E02 No Ones Ready.txt,Joey,"Relax Ross, we'll be ready. It only takes us two minutes to get dressed.",5
S03E02 No Ones Ready.txt,Joey,"Hey, Ross, want some cider?",7
S03E02 No Ones Ready.txt,Joey,Glass of fat?,8
S03E02 No Ones Ready.txt,Joey,What's a matter Ross? What you're nervous about your speech?,9
S03E02 No Ones Ready.txt,Joey,Am I in it?,9
S03E02 No Ones Ready.txt,Joey,Whoa!,10
S03E02 No Ones Ready.txt,Joey,What?,11
S03E02 No Ones Ready.txt,Joey,How is this your seat?,11
S03E02 No Ones Ready.txt,Joey,But then you left.,11
S03E02 No Ones Ready.txt,Joey,"What's the big deal, sit somewhere else.",11
S03E02 No Ones Ready.txt,Joey,All right! You can have the chair.,17
S03E02 No Ones Ready.txt,Joey,I'm so sorry.,25
S03E02 No Ones Ready.txt,Joey,"Me too. In fact, I think I might be a little too comfortable.",28
S03E02 No Ones Ready.txt,Joey,"Monica, how are you gonna do that?",31
S03E02 No Ones Ready.txt,Joey,"Hey, you can't say you're breezy, that, that totally negates the breezy.",35
S03E02 No Ones Ready.txt,Joey,Now she sounded breezy.,36
S03E02 No Ones Ready.txt,Joey,"You said I had to give you the chair, you didn't say anything about the cushions.",38
S03E02 No Ones Ready.txt,Joey,That's right! I'm taking the essence.,38
S03E02 No Ones Ready.txt,Joey,"Because, I'm not wearing any underwear now.",41
S03E02 No Ones Ready.txt,Joey,It's a rented tux. Okay. I'm not gonna go commando in another man's fatigues.,41
S03E02 No Ones Ready.txt,Joey,"Okay, you hide my clothes. I'm gonna do the exact opposite to you.",41
S03E02 No Ones Ready.txt,Joey,"Okay, buddy-boy. Here it is. You hide my clothes, I'm wearing everything you own.",57
S03E02 No Ones Ready.txt,Joey,Look at me! I'm Chandler! Could I be wearing any more clothes? Maybe if I wasn't going commando...,57
S03E02 No Ones Ready.txt,Joey,"Yeah, Ross, way to ruin it. I was just going to get dressed.",58
S03E02 No Ones Ready.txt,Joey,You could drink the fat.,58
S03E02 No Ones Ready.txt,Joey,Yaaaay!,58
S03E02 No Ones Ready.txt,Joey,Let's see what else he'll do!,59
S06E06 On The Last Night.txt,Joey,Right! And when is that due?,3
S06E06 On The Last Night.txt,Joey,And that’s every month?,3
S06E06 On The Last Night.txt,Joey,Ahhh.,3
S06E06 On The Last Night.txt,Joey,No-no! No way! Joey Tribbiani does not take charity…anymore.,5
S06E06 On The Last Night.txt,Joey,"No! Forget it! Okay—I mean thanks, but I’m done taking money from you. All right, I can take of myself. Now, what’s next? Come on.",5
S06E06 On The Last Night.txt,Joey,This is how much we pay for electric?!!!,6
S06E06 On The Last Night.txt,Joey,Hey!,12
S06E06 On The Last Night.txt,Joey,"I don’t know Ross, not if you’re gonna talk about how you gave up a career in basketball to become a paleontologist.",12
S06E06 On The Last Night.txt,Joey,Here it is! Our last pizzas together as roommates.,24
S06E06 On The Last Night.txt,Joey,"Oh that’s okay. Hey, actually in a way it’s kinda nice. Me, bringing the food of my ancestors, you, the food of yours!",24
S06E06 On The Last Night.txt,Joey,"What, are you crazy? You haven’t beaten me once since my injury plagued ’97 season. It would be easier if you just give me your money.",25
S06E06 On The Last Night.txt,Joey,"Okay, you’re on.",25
S06E06 On The Last Night.txt,Joey,You serious?,33
S06E06 On The Last Night.txt,Joey,"Okay, get ready to owe me!",33
S06E06 On The Last Night.txt,Joey,"Okay, here we go. Ready?",33
