filename,character,dialogue,scene
S10E04 The Cake.txt,Monica,"Ross, Rachel promised it would be over by now. We seriously have to go, if we want to get to Vermont. I called them and the last train leaves in a half hour.",38
S10E04 The Cake.txt,Monica,"Alright, 5 more minutes.",38
S10E04 The Cake.txt,Monica,"No, he didn't! He pretended to be a Quaker to get out of Korea.",47
S10E04 The Cake.txt,Monica,"Yeah, and we've paid for a room, that we're supposed to be in right now!",54
S10E04 The Cake.txt,Monica,No! no! Let's figure out a fair way to decide who's staying.,54
S10E04 The Cake.txt,Monica,"Ok, how about this: We got wind up toys for Emma for her birthday. We can make them race, and whoever comes in last, stays!",55
S10E04 The Cake.txt,Monica,Wha... How the hell is that gonna help?,64
S10E04 The Cake.txt,Monica,"Now another way to organise your stuffed animals, is by size.",78
S10E04 The Cake.txt,Monica,Game?,78
S10E04 The Cake.txt,Monica,That's how old you are.,79
S10E04 The Cake.txt,Monica,...and head to Canada!,81
S10E04 The Cake.txt,Monica,I wasn't. Let's get going!,81
S10E04 The Cake.txt,Monica,What about your massage client?,82
S10E04 The Cake.txt,Monica,Thanks!,89
S03E16 The Morning After.txt,Monica,Hey.,13
S03E16 The Morning After.txt,Monica,How’s the big anniversary dinner?,13
S03E16 The Morning After.txt,Monica,"Ohhh, nice.",13
S03E16 The Morning After.txt,Monica,Oh no!!,16
S03E16 The Morning After.txt,Monica,"Rachel, you and Mark?!",16
S03E16 The Morning After.txt,Monica,Hey.,31
S03E16 The Morning After.txt,Monica,"Oh, there’s banana on it.",31
S03E16 The Morning After.txt,Monica,"Oh, good. Thanks.",32
S03E16 The Morning After.txt,Monica,"Okay, all right don’t judge me to much. Okay? Um, but I saw this info-mercial, and um, I swear to you I have never-ever bought anything on TV before, except for this mop. But there was this stuff on leg waxing, it just, it looked so amazing....",32
S03E16 The Morning After.txt,Monica,Yes! Have you seen it?,32
S03E16 The Morning After.txt,Monica,I know!!,32
S03E16 The Morning After.txt,Monica,Hello! Organic substances recently discovered in the depths of the rain forest!,32
S03E16 The Morning After.txt,Monica,Did that!,38
S03E16 The Morning After.txt,Monica,"No. It was painful. Oh my God , they should call it Pain-zine, now with a little wax.",39
S03E16 The Morning After.txt,Monica,"That’s because their nerves are probably deadened from being so stupid. But hey, y'know if you don’t believe me, please, by my guest.",39
S03E16 The Morning After.txt,Monica,"Now, are you glad we didn’t start with the bikini strips?",40
S03E16 The Morning After.txt,Monica,Ow!,48
S03E16 The Morning After.txt,Monica,Ow!! Ow!!,48
S03E16 The Morning After.txt,Monica,"It’s okay, it’s okay.",49
S03E16 The Morning After.txt,Monica,We were just waxing our legs.,49
S03E16 The Morning After.txt,Monica,That’s right.,50
S03E16 The Morning After.txt,Monica,What?,54
S03E16 The Morning After.txt,Monica,Oh my God.,60
S03E16 The Morning After.txt,Monica,Because they’ll know we’ve been listening.,82
S03E16 The Morning After.txt,Monica,What if they don’t?,101
S03E16 The Morning After.txt,Monica,Hey. It’s three in the morning. They don’t know that I’ve come home yet. You notice how neither one of them are wondering where I am.,106
S02E12-S02E13 The Superbowl.txt,Monica,And the fact that they're both monkeys.,6
S02E12-S02E13 The Superbowl.txt,Monica,"This wasn't addressed to Days of Our Lives, this is, this came to your apartment. There's no stamp on it, this woman was in our building.",9
S02E12-S02E13 The Superbowl.txt,Monica,"I can't believe Joey's having lunch with his stalker. What i-, what is she like.",24
S02E12-S02E13 The Superbowl.txt,Monica,"Ah, and I mean, he's going out with her? He can not persue this.",24
S02E12-S02E13 The Superbowl.txt,Monica,Excellent!,36
S02E12-S02E13 The Superbowl.txt,Monica,"Rachel, it's a world where Joey is a neuro-surgeon.",41
S02E12-S02E13 The Superbowl.txt,Monica,"Ross, there he is.",55
S02E12-S02E13 The Superbowl.txt,Monica,"Oh my God, oh my God, oh my God.",62
S02E12-S02E13 The Superbowl.txt,Monica,"Jean-Claude Van Damme. I didn't know he was in this movie, he is so hot.",62
S02E12-S02E13 The Superbowl.txt,Monica,"The muscles from Brussels, wham bam Van Damme, did you see Time Cop?",62
S02E12-S02E13 The Superbowl.txt,Monica,"Rachel, he like, totally changed time.",62
S02E12-S02E13 The Superbowl.txt,Monica,"Oh, yeah.",62
S02E12-S02E13 The Superbowl.txt,Monica,He could hear me.,62
S02E12-S02E13 The Superbowl.txt,Monica,"Oh Rachel don't, don't you dare, don't, don't. Tell him I cook.",62
S02E12-S02E13 The Superbowl.txt,Monica,So what'd he say?,65
S02E12-S02E13 The Superbowl.txt,Monica,"Well, thanks anyway.",65
S02E12-S02E13 The Superbowl.txt,Monica,"Rachel if you, if you want to go out with him, you can. Sound like a big jerk to me but if that's what you want to do...",65
S02E12-S02E13 The Superbowl.txt,Monica,"Oh, I'll have an espresso. Oh acutally, I'll get it. If I ask you to, you'll probably end up drinking it yourself.",66
S02E12-S02E13 The Superbowl.txt,Monica,What did you say?,68
S02E12-S02E13 The Superbowl.txt,Monica,"Ya know, you had no right to go out with him.",73
S02E12-S02E13 The Superbowl.txt,Monica,You sold me out.,73
S02E12-S02E13 The Superbowl.txt,Monica,Yes you did. Absolutely.,73
S02E12-S02E13 The Superbowl.txt,Monica,Did you just flick me?,74
S02E12-S02E13 The Superbowl.txt,Monica,You flicked me first.,76
S02E12-S02E13 The Superbowl.txt,Monica,Uh-huh.,78
S02E12-S02E13 The Superbowl.txt,Monica,OK.,78
S02E12-S02E13 The Superbowl.txt,Monica,Yes.,78
S02E12-S02E13 The Superbowl.txt,Monica,"Fine,",78
S02E12-S02E13 The Superbowl.txt,Monica,"This is so wild. Ya know, I gotta admit, I was kinda surprised that you agreed to go on a blind date.",88
S02E12-S02E13 The Superbowl.txt,Monica,"Well, what made you make the exception for me?",88
S02E12-S02E13 The Superbowl.txt,Monica,Say you're sorry.,89
S02E12-S02E13 The Superbowl.txt,Monica,Say it.,90
S02E12-S02E13 The Superbowl.txt,Monica,"Rachel, you say you're sorry or your sweater gets it.",92
S02E12-S02E13 The Superbowl.txt,Monica,Say you're sorry.,92
S02E12-S02E13 The Superbowl.txt,Monica,What're you gonna do?,93
S02E12-S02E13 The Superbowl.txt,Monica,You don't have the guts.,93
S02E12-S02E13 The Superbowl.txt,Monica,I'll help you fix your sweater.,95
S02E12-S02E13 The Superbowl.txt,Monica,I'm sorry that I made you stop seeing him.,95
S02E12-S02E13 The Superbowl.txt,Monica,OK.,113
S02E12-S02E13 The Superbowl.txt,Monica,But no. Maybe if I were baking.,113
S04E23 Rosss Wedding.txt,Monica,Hey!,7
S04E23 Rosss Wedding.txt,Monica,Yep! You got the tickets?,7
S04E23 Rosss Wedding.txt,Monica,"Okay, if you need the vacuum, it’s in my closet on the left-hand side. Ah, the garbage bags are next to the refrigerator…",13
S04E23 Rosss Wedding.txt,Monica,"Yeah, okay, give that a try!",13
S04E23 Rosss Wedding.txt,Monica,"All right, y’know what? We really are late! Let’s go! Let’s go! Let’s go!!",20
S04E23 Rosss Wedding.txt,Monica,Chicken Kiev?,33
S04E23 Rosss Wedding.txt,Monica,It’s nice.,35
S04E23 Rosss Wedding.txt,Monica,They torn it down a few days early.,39
S04E23 Rosss Wedding.txt,Monica,Oh my God!,72
S04E23 Rosss Wedding.txt,Monica,Hey!,73
S04E23 Rosss Wedding.txt,Monica,Umm…,74
S04E23 Rosss Wedding.txt,Monica,She said that?!,75
S04E23 Rosss Wedding.txt,Monica,Why?!,75
S04E23 Rosss Wedding.txt,Monica,Oh my God. You’re even dumber than I am!,75
S04E23 Rosss Wedding.txt,Monica,"Ross, how long have you been planning this wedding?",75
S04E23 Rosss Wedding.txt,Monica,Sometimes we were.,76
S04E23 Rosss Wedding.txt,Monica,Okay.,76
S04E23 Rosss Wedding.txt,Monica,You’ll see.,84
S04E23 Rosss Wedding.txt,Monica,Ohh. And I don’t even have a date.,87
S04E23 Rosss Wedding.txt,Monica,Hey.,95
S04E23 Rosss Wedding.txt,Monica,"Ha ha, a joke that’s funny in all countries.",102
S04E23 Rosss Wedding.txt,Monica,Well I didn’t want everyone to think I was stupid.,141
S04E23 Rosss Wedding.txt,Monica,"Well, thanks, we like him.",142
S04E23 Rosss Wedding.txt,Monica,Then why would he say it?,146
S04E23 Rosss Wedding.txt,Monica,"Oh, my mother’s right. I’m never going to get married.",146
S04E23 Rosss Wedding.txt,Monica,"Ohh, Please?! I’m a single mom, with a thirty year old son!!",146
S04E23 Rosss Wedding.txt,Monica,"Yep, yep...You?",154
S04E23 Rosss Wedding.txt,Monica,Well...I’d better get going.,155
S04E23 Rosss Wedding.txt,Monica,"Well, I love it. I only hope my wedding looks this good.",173
S04E23 Rosss Wedding.txt,Monica,Stupid.,204
S04E23 Rosss Wedding.txt,Monica,What were we thinking?,205
S04E23 Rosss Wedding.txt,Monica,Oh yeah. Definitely.,205
S09E03 The Pediatrician.txt,Monica,Hey!,19
S09E03 The Pediatrician.txt,Monica,You got out of the whole Tulsa thing?,19
S09E03 The Pediatrician.txt,Monica,It's great! How?,19
S09E03 The Pediatrician.txt,Monica,No. I can't be away from you for that long.,20
S09E03 The Pediatrician.txt,Monica,"Yeah, you're my husband. I'm not gonna live in a different state than you for 208 days out of the year.",20
S09E03 The Pediatrician.txt,Monica,"Honey, thanks for trying to figure out a way, but if you're going to Tulsa, I wanna go with you.",20
S09E03 The Pediatrician.txt,Monica,Excuse me?,34
S09E03 The Pediatrician.txt,Monica,Why don't you go see Dr. Gettleman?,34
S09E03 The Pediatrician.txt,Monica,"He didn't die. I saw his daughter last week. Said he was fine. Her on the other hand, botched Botox.",34
S09E03 The Pediatrician.txt,Monica,"Oh, maybe he was getting him confused with his childhood therapist.",34
S09E03 The Pediatrician.txt,Monica,"Yeah, he used to have this recurring nightmare, just really freaked him out.",34
S09E03 The Pediatrician.txt,Monica,That I was going to eat him.,34
S09E03 The Pediatrician.txt,Monica,Hey!,44
S09E03 The Pediatrician.txt,Monica,What are you doing?,44
S09E03 The Pediatrician.txt,Monica,That's so sweet. Find anything?,44
S09E03 The Pediatrician.txt,Monica,"Nothing, huh?",44
S09E03 The Pediatrician.txt,Monica,'Slim Pickings'...That is so cheesy.,44
S09E03 The Pediatrician.txt,Monica,"Honey, that's okay. I actually know this woman, Nancy, who's a restaurant biz head-hunter. Maybe she'll know of something.",44
S09E03 The Pediatrician.txt,Monica,Manhattan.,61
S09E03 The Pediatrician.txt,Monica,"I'm gonna miss this hand! Okay I know it's a lot to ask, but oh my God Chandler, this is a once in a lifetime opportunity.",62
S09E03 The Pediatrician.txt,Monica,"Well, if you really think about it, I mean four days is not that long. I mean, I see you Monday before you go to work, and I see you Thursday when you get back, and I always work late on Tuesdays, so really if you think about it, it's really just one day. And well, if we can't make it one day, we've got real problems my friend.",62
S09E03 The Pediatrician.txt,Monica,Really?,62
S09E03 The Pediatrician.txt,Monica,That's the nicest anyone has ever said to me!,62
S09E03 The Pediatrician.txt,Monica,How was the pediatrician?,63
S09E03 The Pediatrician.txt,Monica,Are you serious? You still see Dr. Gettleman?,65
S09E03 The Pediatrician.txt,Monica,Where have you been?,78
S09E03 The Pediatrician.txt,Monica,Promise to call me when you land.,79
S09E03 The Pediatrician.txt,Monica,I love you so much.,86
S09E03 The Pediatrician.txt,Monica,Can I talk now?,91
S09E03 The Pediatrician.txt,Monica,Joey?,92
S09E02 Emma Cries.txt,Monica,"Ok, I don’t wanna be negative so I’ll say that most of the signs you bought are good.",7
S09E02 Emma Cries.txt,Monica,Honey why don’t you go lie down.,10
S09E02 Emma Cries.txt,Monica,Phoebe did the signs!,12
S09E02 Emma Cries.txt,Monica,Phoebe! But I could take one of those little feet and put it in a pita pocket.,19
S09E02 Emma Cries.txt,Monica,"Wow, he’s really not letting this go, is he?",20
S09E02 Emma Cries.txt,Monica,Breaks your heart doesn’t it,23
S09E02 Emma Cries.txt,Monica,"Alright here’s something, it says to try holding the baby close to your body and then swing her rapidly from side to side.",28
S09E02 Emma Cries.txt,Monica,It worked!,29
S09E02 Emma Cries.txt,Monica,"Umm, she Rach, not it, she.",30
S09E02 Emma Cries.txt,Monica,"Oh my god, I am losing my mind.",30
S09E02 Emma Cries.txt,Monica,Try feeding her again.,48
S09E02 Emma Cries.txt,Monica,"I know, that’s why I said again!",48
S09E02 Emma Cries.txt,Monica,Hey.,49
S09E02 Emma Cries.txt,Monica,Okay what’s up,50
S09E02 Emma Cries.txt,Monica,What? Who says that?,51
S09E02 Emma Cries.txt,Monica,What’s going on?,51
S09E02 Emma Cries.txt,Monica,Excuse me?,52
S09E02 Emma Cries.txt,Monica,"Chandler, I don’t even wanna see the musical Oklahoma!",53
S09E02 Emma Cries.txt,Monica,"Are you trying to tell me that we’re moving to Oklahoma, or that you’re gay? All right, not that this matters, but did they at least offer you a huge raise?",53
S09E02 Emma Cries.txt,Monica,Thank you.,54
S09E02 Emma Cries.txt,Monica,"Oh she misunderstood, she thought she was moving to Tulsa.",55
S09E02 Emma Cries.txt,Monica,About a week and a half.,71
S09E02 Emma Cries.txt,Monica,"Rach, try holding her a different way.",72
S09E02 Emma Cries.txt,Monica,"You’re just new at this, it’ll get better, think about your first day at work. I mean, that couldn’t have been easy but you figured that out.",74
S09E02 Emma Cries.txt,Monica,"It worked! Ooh baby baby baby, ooh baby baby baby!",79
S09E02 Emma Cries.txt,Monica,I can’t believe it!  She’s asleep!  I got her to go to sleep!   I have actual magical powers!,79
S09E02 Emma Cries.txt,Monica,"Yes I did, I’m Monica, Super Aunt",80
S09E02 Emma Cries.txt,Monica,Yes I am!!,80
S09E02 Emma Cries.txt,Monica,Say what?,80
S09E02 Emma Cries.txt,Monica,What?,82
S09E02 Emma Cries.txt,Monica,Shhh! We just got her to go to sleep,84
S09E02 Emma Cries.txt,Monica,No.,84
S09E17 The Memorial Service.txt,Monica,Hey Phoebe... how you doin'? You feelin' better?,15
S09E17 The Memorial Service.txt,Monica,"Ok, you got it!",17
S09E17 The Memorial Service.txt,Monica,Really? If that's what you want...,18
S09E17 The Memorial Service.txt,Monica,Damn it! Rookie mistake!,18
S09E17 The Memorial Service.txt,Monica,What are you doing?,30
S09E17 The Memorial Service.txt,Monica,Okay if Mike were here what would the two of you be doing?,34
S09E17 The Memorial Service.txt,Monica,"What are you, animals? It's 4 o'clock in the afternoon!",35
S09E17 The Memorial Service.txt,Monica,And now your cell.,36
S09E17 The Memorial Service.txt,Monica,This is your cellphone?,37
S09E17 The Memorial Service.txt,Monica,This is your current cellphone?,37
S09E17 The Memorial Service.txt,Monica,"Phoebe, where's your purse?",37
S09E17 The Memorial Service.txt,Monica,"No, no! Give it to me!",38
S09E17 The Memorial Service.txt,Monica,Give it to me!,38
S09E17 The Memorial Service.txt,Monica,I'll go in there.,39
S09E17 The Memorial Service.txt,Monica,Phoebe come here,40
S09E17 The Memorial Service.txt,Monica,Haha!,41
S09E17 The Memorial Service.txt,Monica,Haha!,47
S09E17 The Memorial Service.txt,Monica,"So Phoebe, why are there men's shoes by the door.",47
S09E17 The Memorial Service.txt,Monica,"Oh, when you get over this breakup we need to go shopping.",47
S09E17 The Memorial Service.txt,Monica,Phoebe!,51
S09E17 The Memorial Service.txt,Monica,Damnit Phoebe! How did you even call him?,51
S09E17 The Memorial Service.txt,Monica,Base Unit! Think Monica! Think!,51
S09E17 The Memorial Service.txt,Monica,"Look, guys, you can't do this, it's just going to make getting over each other, that much harder.",52
S09E17 The Memorial Service.txt,Monica,I've been pretty good!,56
S09E17 The Memorial Service.txt,Monica,Oh no no no no... this is dangerous territory. Keep it clean!,57
S09E17 The Memorial Service.txt,Monica,"You know, on the way over here, I saw this drunk guy throw up. And then a pigeon ate it!",58
S09E17 The Memorial Service.txt,Monica,"Alright you two, I'm gonna go to the bathroom. Now I don't want anything going on while I'm gone. Here's a few things you can discuss: mucus, fungus and the idea of me and Ross doing it.",72
S09E17 The Memorial Service.txt,Monica,Didn't you hear that speech? If you don't kiss him then I will!,73
S09E17 The Memorial Service.txt,Monica,"Hi, that's what I'm doing for Phoebe!",75
S09E17 The Memorial Service.txt,Monica,Excuse me?,75
S09E17 The Memorial Service.txt,Monica,"Hey, at least I knew where my guy was.",75
S09E17 The Memorial Service.txt,Monica,You didn't hear the speech!,75
S09E17 The Memorial Service.txt,Monica,"Hey, it was very moving! You're just heartless!",76
S09E17 The Memorial Service.txt,Monica,You're... weird!,76
S09E17 The Memorial Service.txt,Monica,Damn it!,78
S09E17 The Memorial Service.txt,Monica,And I blame you too.,78
S09E17 The Memorial Service.txt,Monica,"Hi, glad you could come.",82
S09E17 The Memorial Service.txt,Monica,"So, did you know Ross well?",85
S09E17 The Memorial Service.txt,Monica,I look like a man??,90
S09E17 The Memorial Service.txt,Monica,You are married though.,94
S01E24 Rachel Finds Out.txt,Monica,"Awww, look at Aunt Monica's little boy!",2
S01E24 Rachel Finds Out.txt,Monica,"Oh, Joey, please tell me you're only donating your time.",13
S01E24 Rachel Finds Out.txt,Monica,"OK, we got the cole slaw, we got the buns...",14
S01E24 Rachel Finds Out.txt,Monica,"Oh Joey, Melanie called, said she's gonna be late.",17
S01E24 Rachel Finds Out.txt,Monica,Yeah? What does she think of your little science project?,18
S01E24 Rachel Finds Out.txt,Monica,Man's got a point.,18
S01E24 Rachel Finds Out.txt,Monica,Joey... we always know what you mean.,18
S01E24 Rachel Finds Out.txt,Monica,Hey.,19
S01E24 Rachel Finds Out.txt,Monica,You're going to China?,20
S01E24 Rachel Finds Out.txt,Monica,Yeah.,23
S01E24 Rachel Finds Out.txt,Monica,"Oh no, she's out having drinks with Carl.",25
S01E24 Rachel Finds Out.txt,Monica,"You know, that guy she met at the coffeehouse.",26
S01E24 Rachel Finds Out.txt,Monica,"Hey, hold on there, tiger. How's it going? How you holding up?",36
S01E24 Rachel Finds Out.txt,Monica,"So, uh, have you ever thought about being there for her?",37
S01E24 Rachel Finds Out.txt,Monica,"Y'know, just be there for her.",37
S01E24 Rachel Finds Out.txt,Monica,Think about it.,38
S01E24 Rachel Finds Out.txt,Monica,I can't believe he did this.,48
S01E24 Rachel Finds Out.txt,Monica,"I think this is so great! I mean, you and Ross! D-did you have any idea?",54
S01E24 Rachel Finds Out.txt,Monica,From here to the airport?,58
S01E24 Rachel Finds Out.txt,Monica,"Rachel, what're you gonna say to him?",59
S01E24 Rachel Finds Out.txt,Monica,"Yeah, but if it's good news, you should tell him now.",59
S01E24 Rachel Finds Out.txt,Monica,"Uh, so, uh, Rach, uh... do you wanna save this wrapping paper, I mean, it's only a little bit torn... so are you gonna go for it with Ross or should I just throw it out?",76
S01E24 Rachel Finds Out.txt,Monica,"Oh my God, me too! Oh! Oh, we'd be like friends-in-law! Y'know what the best part is? The best part is that you already know everything about him! I mean, it's like starting on the fifteenth date!",76
S01E24 Rachel Finds Out.txt,Monica,Another good point.,76
S01E24 Rachel Finds Out.txt,Monica,Why isn't it working out?,77
S01E24 Rachel Finds Out.txt,Monica,Is he not cute enough for you?,77
S01E24 Rachel Finds Out.txt,Monica,Does he not make enough money?,77
S01E24 Rachel Finds Out.txt,Monica,Is there? Is there someone else?,77
S01E24 Rachel Finds Out.txt,Monica,Then why the hell are you dumping my brother?!?,77
S01E24 Rachel Finds Out.txt,Monica,"Hey, great skirt! Birthday present?",80
S01E24 Rachel Finds Out.txt,Monica,"Oh, from who?",80
S01E24 Rachel Finds Out.txt,Monica,"Well, it's the thought. Hey, doesn't Ross's flight get in in a couple hours? At gate 27-B?",80
S01E24 Rachel Finds Out.txt,Monica,"Oh, why?",80
S01E24 Rachel Finds Out.txt,Monica,"I am not 'so'! OK, I was a teensy bit weird at first, but... I'll be good. I promise.",81
S04E22 The Worst Best Man Ever.txt,Monica,That’s also like the tenth time you told us.,3
S04E22 The Worst Best Man Ever.txt,Monica,What?,14
S04E22 The Worst Best Man Ever.txt,Monica,I thought that was a good thing.,14
S04E22 The Worst Best Man Ever.txt,Monica,Hey!,16
S04E22 The Worst Best Man Ever.txt,Monica,"Yeah, there’s one right under the cabinet.",16
S04E22 The Worst Best Man Ever.txt,Monica,Why do you need it?,17
S04E22 The Worst Best Man Ever.txt,Monica,"What Phoebe meant to say was umm, how come you’re having a party and we’re not invited?",20
S04E22 The Worst Best Man Ever.txt,Monica,Sooo?,20
S04E22 The Worst Best Man Ever.txt,Monica,Nooo!,20
S04E22 The Worst Best Man Ever.txt,Monica,The baby shower for Phoebe!,21
S04E22 The Worst Best Man Ever.txt,Monica,I know! Phoebe is gonna love dressing them in these!,29
S04E22 The Worst Best Man Ever.txt,Monica,Because she’s not gonna get to keep the babies.,29
S04E22 The Worst Best Man Ever.txt,Monica,"Wait a minute! Unless, we give her all gifts she can use after she’s done being pregnant. Like-like umm, regular coffee, Tequila.",29
S04E22 The Worst Best Man Ever.txt,Monica,"Oh, she’s gonna love that!",29
S04E22 The Worst Best Man Ever.txt,Monica,Hi Phoebe.,50
S04E22 The Worst Best Man Ever.txt,Monica,Hormones.,50
S04E22 The Worst Best Man Ever.txt,Monica,"Wow, you seem to be doing so much better. That’s great. So how-how are things going?",51
S04E22 The Worst Best Man Ever.txt,Monica,I’m so glad you liked it.,61
S04E22 The Worst Best Man Ever.txt,Monica,What?!,62
S04E22 The Worst Best Man Ever.txt,Monica,Oh my God!,63
S04E22 The Worst Best Man Ever.txt,Monica,"Wait, you can’t have the baby here! I mean I haven’t sterilised it since the guys moved out!",63
S04E22 The Worst Best Man Ever.txt,Monica,"Rachel, get the book! The book!",63
S04E22 The Worst Best Man Ever.txt,Monica,The Bible?!,64
S04E22 The Worst Best Man Ever.txt,Monica,How do you feel?,73
S04E22 The Worst Best Man Ever.txt,Monica,Some moms do that.,73
S04E22 The Worst Best Man Ever.txt,Monica,"Aww, sweetie, but it’s not like you’re not gonna have anything. You’re gonna have nieces and nephews, and some ways that’s even better.",73
S04E22 The Worst Best Man Ever.txt,Monica,"I mean, you’re the one they’re gonna come to when they wanna run away from home, and the one they talk to about sex.",73
S04E22 The Worst Best Man Ever.txt,Monica,Yeah.,73
S04E22 The Worst Best Man Ever.txt,Monica,Oh my God!,74
S07E16 The Truth About London.txt,Monica,What about the second minister we meet with? I kinda liked him.,14
S07E16 The Truth About London.txt,Monica,Come on! It wasn’t that bad!,14
S07E16 The Truth About London.txt,Monica,"All right, what about the third guy?",14
S07E16 The Truth About London.txt,Monica,Can you blame him?,14
S07E16 The Truth About London.txt,Monica,Well then we still have a problem.,14
S07E16 The Truth About London.txt,Monica,"Phoebe, we’re getting married, married; not sixth grade married.",17
S07E16 The Truth About London.txt,Monica,Are you serious?,17
S07E16 The Truth About London.txt,Monica,We’re never gonna find anybody.,22
S07E16 The Truth About London.txt,Monica,Joey look it’s really sweet…,22
S07E16 The Truth About London.txt,Monica,That is true.,22
S07E16 The Truth About London.txt,Monica,It might be kinda cool.,23
S07E16 The Truth About London.txt,Monica,"Hey Pheebs, how’s it going?",24
S07E16 The Truth About London.txt,Monica,"Oh, I’m sorry. Can I get you something?",24
S07E16 The Truth About London.txt,Monica,It’s Hexadrin.,25
S07E16 The Truth About London.txt,Monica,"No Phoebe, those are like the side affects and stuff.",35
S07E16 The Truth About London.txt,Monica,"Y’know, the possible side affects.",35
S07E16 The Truth About London.txt,Monica,"Phoebe, relax none of that stuff ever happens! They just put it on there for legal reasons!",36
S07E16 The Truth About London.txt,Monica,In case it happens.,36
S07E16 The Truth About London.txt,Monica,You did it! You got ordained?!,38
S07E16 The Truth About London.txt,Monica,Yeah!,40
S07E16 The Truth About London.txt,Monica,"Phoebe, your face is fine! Come on, none of this stuff is going to happen to you! Stop being such a baby!",52
S07E16 The Truth About London.txt,Monica,How about receiving?,54
S07E16 The Truth About London.txt,Monica,It doesn’t say that!,56
S07E16 The Truth About London.txt,Monica,There you go!,56
S07E16 The Truth About London.txt,Monica,"No that is not what happened with us. Well, I was umm, I was really sad that night because this guy that I was Ross’s mom.",56
S07E16 The Truth About London.txt,Monica,"And then Chandler was, was really sweet and he consoled me. And well we drank too much…",56
S07E16 The Truth About London.txt,Monica,Wouldn’t you be?,61
S07E16 The Truth About London.txt,Monica,Really?,61
S07E16 The Truth About London.txt,Monica,"Well, not anymore.",62
S07E16 The Truth About London.txt,Monica,"I know, I just thought it would be fun.",62
S07E16 The Truth About London.txt,Monica,Drunk enough to know that I want to do this. Not so drunk that you should feel guilty about taking advantage.,62
S07E16 The Truth About London.txt,Monica,Okay!,63
S07E16 The Truth About London.txt,Monica,This doesn’t feel weird!,65
S07E16 The Truth About London.txt,Monica,You’re a really good kisser.,65
S07E16 The Truth About London.txt,Monica,Hm-hmm!,66
S07E16 The Truth About London.txt,Monica,Wow! You are really fast!,67
S07E16 The Truth About London.txt,Monica,We’re gonna see each other naked.,67
S07E16 The Truth About London.txt,Monica,Do you wanna do it at the same time?,67
S07E16 The Truth About London.txt,Monica,One!,67
S07E16 The Truth About London.txt,Monica,Two!,67
S07E16 The Truth About London.txt,Monica,"Eh, we weren’t that close anyway!",68
S07E16 The Truth About London.txt,Monica,"Okay, can we change the topic? Because it’s really doing nothing for me.",76
S07E16 The Truth About London.txt,Monica,What?!,78
S07E16 The Truth About London.txt,Monica,No because it-it didn’t seem important.,83
S07E16 The Truth About London.txt,Monica,Noo!! The point is that is was you that was there that night! It is you that I am marrying! It is you that I feel in love with!,84
S07E16 The Truth About London.txt,Monica,"Chandler, please! Do you know how unbelievably glad I am that Joey was not there that night?!",85
S07E16 The Truth About London.txt,Monica,"Wait Chandler come on, let’s—it’s not a big deal!",88
S07E16 The Truth About London.txt,Monica,Hey-hey.,112
S07E16 The Truth About London.txt,Monica,Honey! Dinner’s ready!,115
S07E16 The Truth About London.txt,Monica,Your favorite!,116
S07E16 The Truth About London.txt,Monica,Yep! And lot’s of it!,117
S07E16 The Truth About London.txt,Monica,"Okay, in we go.",119
S05E07 Ross Moves In.txt,Monica,"Oh, Larry.",8
S05E07 Ross Moves In.txt,Monica,"Okay, knock yourself out, Larry.",10
S05E07 Ross Moves In.txt,Monica,Larry?,11
S05E07 Ross Moves In.txt,Monica,"Uh, look, Larry honey, umm, I wrote the book on Section 5 and I know that you don't have to wear your hat unless you're in the kitchen.",12
S05E07 Ross Moves In.txt,Monica,"It's in the kitchen, I'll go get it.",12
S05E07 Ross Moves In.txt,Monica,Thanks.,17
S05E07 Ross Moves In.txt,Monica,Hmm?,18
S05E07 Ross Moves In.txt,Monica,"He's not great umm, but he's dealing with it. Oh wait a minute, you're not gonna try…",18
S05E07 Ross Moves In.txt,Monica,"Right, you only go for them 5 minutes before they get married.",18
S05E07 Ross Moves In.txt,Monica,"Ohh, fun!",23
S05E07 Ross Moves In.txt,Monica,"Well, I guess we won't be warming his house.",24
S05E07 Ross Moves In.txt,Monica,And you're not gonna do that.,25
S05E07 Ross Moves In.txt,Monica,So-so there is no party.,25
S05E07 Ross Moves In.txt,Monica,"I think so. Se, he-he's not inviting you to his party because he likes you.",25
S05E07 Ross Moves In.txt,Monica,"Oh, thanks! We'll try to stop by.",44
S05E07 Ross Moves In.txt,Monica,You are?,44
S05E07 Ross Moves In.txt,Monica,Okay.,45
S05E07 Ross Moves In.txt,Monica,What one? You wanted him to invite you to the party and he did it!,47
S05E07 Ross Moves In.txt,Monica,Great. So the ball is in his court?,47
S05E07 Ross Moves In.txt,Monica,Hey!,61
S05E07 Ross Moves In.txt,Monica,"I don't know, clean places?",61
S05E07 Ross Moves In.txt,Monica,The fake kind!,64
S05E07 Ross Moves In.txt,Monica,"Okay, great!",66
S05E07 Ross Moves In.txt,Monica,Just go over and say hi.,97
S05E07 Ross Moves In.txt,Monica,"Hey, Danny!",98
S05E07 Ross Moves In.txt,Monica,I thought there wasn't a ball?,104
S05E07 Ross Moves In.txt,Monica,I think I need a drink.,108
S07E19 Ross And Monicas Cousin.txt,Monica,What was it for?,3
S07E19 Ross And Monicas Cousin.txt,Monica,Wow!,7
