filename,character,dialogue,scene
S01E13 The Boobies.txt,Chandler,"Uhhuh, how did you know that?",7
S01E13 The Boobies.txt,Chandler,"Y'know, I don't see that happening?",22
S01E13 The Boobies.txt,Chandler,Well I'm not showing you my 'tat.',22
S01E13 The Boobies.txt,Chandler,"Oh, it's nothing, it's a little thing... I hate that guy.",26
S01E13 The Boobies.txt,Chandler,"Oh look, it's the woman we ordered.",32
S01E13 The Boobies.txt,Chandler,"Uh, Joey's having an embolism, but I'd go for a Nip, y'know?",33
S01E13 The Boobies.txt,Chandler,"Joey, if I go first, I wanna be looking for my keys.",35
S01E13 The Boobies.txt,Chandler,"So, who's up for a big game of Kerplunk?",37
S01E13 The Boobies.txt,Chandler,"C'mon, I'll show you to my room. ...That sounds so weird when it's not followed by ""No thanks, it's late.""",38
S01E13 The Boobies.txt,Chandler,"Hey, Kicky. What're you doing?",39
S01E13 The Boobies.txt,Chandler,"Well, you're gonna.",39
S01E13 The Boobies.txt,Chandler,"Are they end to end, or tall like pancakes?",39
S01E13 The Boobies.txt,Chandler,"Hey, you're not him. You're you. When they were all over you to go into your father's pipe-fitting business, did you cave?",39
S01E13 The Boobies.txt,Chandler,"No. You decided to go into the out-of-work actor business. Now that wasn't easy, but you did it! And I'd like to believe that when the right woman comes along, you will have the courage and the guts to say ""No thanks, I'm married.""",39
S01E13 The Boobies.txt,Chandler,Yeah. I really do.,39
S01E13 The Boobies.txt,Chandler,Get off!,40
S01E13 The Boobies.txt,Chandler,"Sorry, my my thing was in there with me.",46
S01E13 The Boobies.txt,Chandler,Basically we just feel that he's...,48
S01E13 The Boobies.txt,Chandler,Things sure have changed here on Waltons mountain.,55
S01E13 The Boobies.txt,Chandler,"If I turn into my parents, I'll either be an alcoholic blond chasing after twenty-year-old boys, or... I'll end up like my mom.",55
S10E03 Rosss Tan.txt,Chandler,"So, you and Rachel tonight, huh?",2
S10E03 Rosss Tan.txt,Chandler,Wow! So tonight may be the night! You're nervous?,2
S10E03 Rosss Tan.txt,Chandler,What must it be like not to be crippled by fear and self-loathing.,2
S10E03 Rosss Tan.txt,Chandler,How can you be so confident?,3
S10E03 Rosss Tan.txt,Chandler,Really? Like you have a routine?,3
S10E03 Rosss Tan.txt,Chandler,Really?,3
S10E03 Rosss Tan.txt,Chandler,...and beer!!,6
S10E03 Rosss Tan.txt,Chandler,Hey! Stop staring at my wife's legs! No no! Stop staring at your sister's legs!,10
S10E03 Rosss Tan.txt,Chandler,She went on one of those spray-on tan places.,10
S10E03 Rosss Tan.txt,Chandler,"Sure, then you should get a mini skirt so you can really show it off.",12
S10E03 Rosss Tan.txt,Chandler,Hey Pheebs!,14
S10E03 Rosss Tan.txt,Chandler,Who's Amanda?,14
S10E03 Rosss Tan.txt,Chandler,Are you trying to do a British accent?,15
S10E03 Rosss Tan.txt,Chandler,"Just so I know, how many more of those can I expect?",16
S10E03 Rosss Tan.txt,Chandler,"No, had it done to me though. Feels good !",18
S10E03 Rosss Tan.txt,Chandler,Hello? Is someone on the line?,39
S10E03 Rosss Tan.txt,Chandler,Hold on! There is something different.,51
S10E03 Rosss Tan.txt,Chandler,Was that place... The Sun?,51
S10E03 Rosss Tan.txt,Chandler,Oh My God! You can do a duet of Ebony and Ivory all by yourself!,52
S10E03 Rosss Tan.txt,Chandler,How was your date with Joey?,56
S10E03 Rosss Tan.txt,Chandler,You didn't like that?,56
S10E03 Rosss Tan.txt,Chandler,"If she asks, I protested a little, but ok!",94
S10E03 Rosss Tan.txt,Chandler,"Well, aren't you a treat.",97
S10E03 Rosss Tan.txt,Chandler,"That fake British woman is a real bitch, but she sure can dance... Hey!",112
S10E03 Rosss Tan.txt,Chandler,"Kinda... you know, sneaking around, having to hide from you guys...",112
S10E03 Rosss Tan.txt,Chandler,"Actually, no. No, it felt right. You know, it felt like uhm... I can't believe we haven't been doing this the whole time.",112
S10E03 Rosss Tan.txt,Chandler,"Dude, it's Chandler. Let me in.",123
S10E03 Rosss Tan.txt,Chandler,"I know, I went to the tanning place and the same thing happened to me. You have to let me in.",124
S10E03 Rosss Tan.txt,Chandler,"No, I just had to get a picture of this.",125
S10E03 Rosss Tan.txt,Chandler,I see you later!,126
S07E06 The Nap Partners.txt,Chandler,Die Hard still great!,9
S07E06 The Nap Partners.txt,Chandler,What’d you rent?,9
S07E06 The Nap Partners.txt,Chandler,"Yeah, I just got uh, got plans.",10
S07E06 The Nap Partners.txt,Chandler,"No, see the thing is I want to get out of here before Joey gets all worked up and starts calling everybody bitch.",10
S07E06 The Nap Partners.txt,Chandler,That’s sweet.,18
S07E06 The Nap Partners.txt,Chandler,"So uh, what did this woman look like?",19
S07E06 The Nap Partners.txt,Chandler,"Well, is there any chance you were looking into a bright, shiny thing called a mirror?",19
S07E06 The Nap Partners.txt,Chandler,"Julie Grath, my camp girlfriend.",21
S07E06 The Nap Partners.txt,Chandler,"Well, ‘cause she came back the third summer and she’d gotten really fa-aa-aw-ow…",22
S07E06 The Nap Partners.txt,Chandler,"I did not say fat! I said, ""Fa-aa-aw-ow…""",22
S07E06 The Nap Partners.txt,Chandler,"Yeah. Yeah, but it was a really, really long time ago! Does she still feel bad?",22
S07E06 The Nap Partners.txt,Chandler,Can you figure out what I’m doing?,32
S07E06 The Nap Partners.txt,Chandler,Who?,32
S07E06 The Nap Partners.txt,Chandler,Because you kept talking to him while he was trying to go to the bathroom?!,32
S07E06 The Nap Partners.txt,Chandler,What? Are you kidding? That was like 16 years ago.,33
S07E06 The Nap Partners.txt,Chandler,"Okay, I will do it. But I have to warn you; this may make me a better person and that is not the man you feel in love with!",33
S07E06 The Nap Partners.txt,Chandler,"Ah, uh, I owe you a long overdue apology. I never should have broken up with you because you were overweight.",47
S07E06 The Nap Partners.txt,Chandler,As bad as that went I actually enjoyed myself. I think that I’m going to apologize for all of the stupid things I do.,56
S07E06 The Nap Partners.txt,Chandler,I would really love it if could do both.,56
S07E06 The Nap Partners.txt,Chandler,What?,56
S07E06 The Nap Partners.txt,Chandler,What?!,56
S07E06 The Nap Partners.txt,Chandler,A hundred and forty-five pounds.,56
S07E06 The Nap Partners.txt,Chandler,"Look I know it was a stupid reason to break up with somebody, but I was 15!",56
S07E06 The Nap Partners.txt,Chandler,"Okay. Okay, now wait a minute that was totally different.",56
S07E06 The Nap Partners.txt,Chandler,You were not supposed to hear that! I said that behind you back!,56
S07E06 The Nap Partners.txt,Chandler,So you can balloon up or you can shrink down and I will still love you.,57
S07E06 The Nap Partners.txt,Chandler,I’d carry you around in my pocket.,57
S07E06 The Nap Partners.txt,Chandler,Skidmark’s still got a way with the ladies.,58
S01E06 The Butt.txt,Chandler,"You can always spot someone who's never seen one of his plays before. Notice, no fear, no sense of impending doom...",3
S01E06 The Butt.txt,Chandler,"No, ten o'clock.",9
S01E06 The Butt.txt,Chandler,"She's amazing! She makes the women that I dream about look like short, fat, bald men!",10
S01E06 The Butt.txt,Chandler,"Oh yeah, and what would my opening line be? 'Excuse me. Blarrglarrghh.'",10
S01E06 The Butt.txt,Chandler,"Oh please, could she be more out of my league? Ross, back me up here.",10
S01E06 The Butt.txt,Chandler,"Thank you, buddy.",10
S01E06 The Butt.txt,Chandler,Y'think?,10
S01E06 The Butt.txt,Chandler,"Oh God, I can't believe I'm even considering this... I'm very very aware of my tongue...",10
S01E06 The Butt.txt,Chandler,"Hey, kids.",18
S01E06 The Butt.txt,Chandler,"Well, I can't believe I've been here almost seven seconds and you haven't asked me how my date went.",19
S01E06 The Butt.txt,Chandler,It was unbelievable. I-I've never met anyone like her. She's had the most amazing life! She was in the Israeli army...,19
S01E06 The Butt.txt,Chandler,"Alright. Once I got on the subway, right, and it was at night, and I rode it all the way to Brooklyn... just for the hell of it.",20
S01E06 The Butt.txt,Chandler,We talked 'til like two. It was this perfect evening... more or less.,20
S01E06 The Butt.txt,Chandler,"Oh, I'm sorry, so 'we' is?",20
S01E06 The Butt.txt,Chandler,Who's Rick?,20
S01E06 The Butt.txt,Chandler,"Oh, so you're divorced?",20
S01E06 The Butt.txt,Chandler,"Oh, I'm sorry, then you're widowed?...Hopefully?",20
S01E06 The Butt.txt,Chandler,"So tell me, how do- how do you think your husband would feel about you sitting here with me?...Sliding your foot so far up my pant leg you can count the change in my pocket?",20
S01E06 The Butt.txt,Chandler,"Ethan? There's, there's an Ethan?",20
S01E06 The Butt.txt,Chandler,"So explain something to me here, uh, what kind of a relationship do you imagine us having if you already have a husband and a boyfriend?",20
S01E06 The Butt.txt,Chandler,...Hm.,20
S01E06 The Butt.txt,Chandler,What 'not work out'? I'm seeing her again on Thursday. Didn't you listen to the story?,20
S01E06 The Butt.txt,Chandler,"Well, y'know, I had some trouble with it at first too, but the way I look at it is, I get all the good stuff: all the fun, all the talking, all the sex; and none of the responsibility. I mean, this is every guy's fantasy!",20
S01E06 The Butt.txt,Chandler,Are we greeting each other this way now? 'Cause I like that.,24
S01E06 The Butt.txt,Chandler,"Thank God you didn't try to fan out the magazines. I mean, she'll scratch your eyes right out.",26
S01E06 The Butt.txt,Chandler,"Someone's left a glass on the coffee table. There's no coaster. It's a cold drink, it's a hot day. Little beads of condensation are inching their way closer and closer to the surface of the wood...",27
S01E06 The Butt.txt,Chandler,"Oh no, it's terrific, it's... it's... y'know, you deserve this, after all your years of struggling, you've finally been able to crack your way into showbusiness.",32
S01E06 The Butt.txt,Chandler,Where's Joey? His mom's on the phone.,36
S01E06 The Butt.txt,Chandler,"Oh, that would be Monica. Hey, listen, I wanna borrow a coupla things, Aurora spent the night, I really wanna make her breakfast.",38
S01E06 The Butt.txt,Chandler,"God, I love these fingers...",47
S01E06 The Butt.txt,Chandler,"No, actually I meant my fingers. Look at 'em, look at how happy they are.",47
S01E06 The Butt.txt,Chandler,Don't go.,49
S01E06 The Butt.txt,Chandler,"Well, I thought- I thought you talked to Rick.",51
S01E06 The Butt.txt,Chandler,"What, Ethan? He got to spend the whole day with you!",51
S01E06 The Butt.txt,Chandler,"I know there'll be many moments in the years to come when I'll regret asking the following question, but- And Andrew is?",51
S01E06 The Butt.txt,Chandler,"Oh, so what you're saying is you're not completely fulfilled by Rick, Ethan and myself?",51
S01E06 The Butt.txt,Chandler,"Well, y'know, most women would kill for three guys like us.",51
S01E06 The Butt.txt,Chandler,You.,51
S01E06 The Butt.txt,Chandler,"Nono, just you.",51
S01E06 The Butt.txt,Chandler,Lose the other guys.,51
S01E06 The Butt.txt,Chandler,"C'mon, we're great together, why not?",51
S01E06 The Butt.txt,Chandler,"...Well, y'know, part of me wants that, but it's like I'm two guys, y'know? I mean, one guy's going 'Shut up! This is great!' But there's this other guy. Actually it's the same guy that wells up every time that Grinch's heart grows three sizes and breaks that measuring device... And he's saying, y'know, 'This is too hard! Get out! Get out!'",51
S01E06 The Butt.txt,Chandler,"I don't know, I-I have to listen to both of them, they don't exactly let each other finish...",51
S01E06 The Butt.txt,Chandler,...The second guy.,51
S01E06 The Butt.txt,Chandler,"Sorry, the first guy runs the lips.",53
S01E06 The Butt.txt,Chandler,Something so sweet and...disturbing about that.,57
S07E15 Joeys New Brain.txt,Chandler,Do you think you could get through a poem?,4
S07E15 Joeys New Brain.txt,Chandler,Too?,5
S07E15 Joeys New Brain.txt,Chandler,That’s great!,7
S07E15 Joeys New Brain.txt,Chandler,So great things are happening at work and in your personal life!,7
S07E15 Joeys New Brain.txt,Chandler,Don’t do it.,10
S07E15 Joeys New Brain.txt,Chandler,I think it’s the dying cat parade.,40
S07E15 Joeys New Brain.txt,Chandler,"Y’know that thing that Ross was gonna do at our wedding?! He was hanging out with me yesterday and he turned to me and said, ""You’re half Scottish right?""",41
S07E15 Joeys New Brain.txt,Chandler,Yes!!,41
S07E15 Joeys New Brain.txt,Chandler,Why is your family Ross?!,44
S07E15 Joeys New Brain.txt,Chandler,"If you listen very carefully, I think its Celebration by Cool and the Gang.",44
S07E15 Joeys New Brain.txt,Chandler,"Well, I feel like a snack!",61
S07E15 Joeys New Brain.txt,Chandler,Oh no thanks. I don’t like any thing from my Scottish heritage.,61
S07E15 Joeys New Brain.txt,Chandler,We heard you play all the way from your apartment!,63
S07E15 Joeys New Brain.txt,Chandler,"That’s not really important right now. What is important is; while we appreciate the gesture, we just don’t feel bagpipes are appropriate for our wedding.",63
S07E15 Joeys New Brain.txt,Chandler,Because we hate them.,63
S07E15 Joeys New Brain.txt,Chandler,We have heard you play.,63
S10E16 Rachels Going Away Party.txt,Chandler,Hey!,4
S10E16 Rachels Going Away Party.txt,Chandler,So we thought we'd throw you little going away party around seven.,4
S10E16 Rachels Going Away Party.txt,Chandler,Where's your passport?,7
S10E16 Rachels Going Away Party.txt,Chandler,"Well, it's not.",7
S10E16 Rachels Going Away Party.txt,Chandler,We're taking a break!,22
S10E16 Rachels Going Away Party.txt,Chandler,Jumping on the bed?,22
S10E16 Rachels Going Away Party.txt,Chandler,"No, no, no, guys. She's right. We should get to work. I'll take stuff out of the closet, Joey you pack 'em and Ross you re-pack whatever Joey packs.",23
S10E16 Rachels Going Away Party.txt,Chandler,I didn't know Monica had these!,25
S10E16 Rachels Going Away Party.txt,Chandler,Why would she use them with Richard and not me? I can be kinky! I once did a naked dance for her... with scarves!,25
S10E16 Rachels Going Away Party.txt,Chandler,Hey.,28
S10E16 Rachels Going Away Party.txt,Chandler,"Yes, Joe?",33
S10E16 Rachels Going Away Party.txt,Chandler,"Oh, yes. I decided to leave these out for you in case Richard stops by and you wanna engage on a little light bondage and moustache play!",40
S10E16 Rachels Going Away Party.txt,Chandler,"Oh yeah, right! Good luck getting another scarf dance from me!",40
S10E16 Rachels Going Away Party.txt,Chandler,Really? Then what are they doing in our guestroom?,40
S10E16 Rachels Going Away Party.txt,Chandler,"Uh, Rach?",56
S10E16 Rachels Going Away Party.txt,Chandler,"No, no, no... They're really yours. We... found them in your old room.",58
S10E16 Rachels Going Away Party.txt,Chandler,"Don't say Richard! Well, if they're not Monica's and they're not yours, then whose are they?",58
S10E16 Rachels Going Away Party.txt,Chandler,Pheebs!,58
S10E16 Rachels Going Away Party.txt,Chandler,I think these are yours.,59
S10E16 Rachels Going Away Party.txt,Chandler,"Let me just say something... Because once we get into this, I'm gonna get all uncomfortable and probably make some stupid joke... I just want to say that I... I love you... And, I'm gonna miss you. And I'm so sad that you're leaving.",63
S10E16 Rachels Going Away Party.txt,Chandler,"I'm sor... Just go. Just go. I can't, I can't.",66
S10E16 Rachels Going Away Party.txt,Chandler,"Oh, you're definately not. I haven't cried like that in years.",68
S10E16 Rachels Going Away Party.txt,Chandler,That old woman was being scammed by her mechanic.,68
S10E16 Rachels Going Away Party.txt,Chandler,Mine was a humdinger,76
S10E16 Rachels Going Away Party.txt,Chandler,"Well, you can't say we don't know how to throw a party.",81
S10E16 Rachels Going Away Party.txt,Chandler,Joey and I can finish up in the guest room.,81
S10E16 Rachels Going Away Party.txt,Chandler,"Hey Mon, I think I figured out whose handcuffs they are.",83
S10E16 Rachels Going Away Party.txt,Chandler,"Well, I was cleaning out the closet and I found some pictures of them... being used.",83
S10E16 Rachels Going Away Party.txt,Chandler,Monica's grandmother.,84
S10E16 Rachels Going Away Party.txt,Chandler,Relax! We just get her some antacids.,86
S10E16 Rachels Going Away Party.txt,Chandler,Oh my God!,86
S10E16 Rachels Going Away Party.txt,Chandler,"Honey, it's gonna be okay.",87
S10E16 Rachels Going Away Party.txt,Chandler,What?,89
S10E02 Ross Is Fine.txt,Chandler,There's a hair in my coffee.,11
S10E02 Ross Is Fine.txt,Chandler,"You know, it's funny. Every time you say ""triplets,"" I immediately think of three hot blonde 19-year olds.",12
S10E02 Ross Is Fine.txt,Chandler,"So, a lot of malfunctioning wee-wees and hoo-hoos in this room, huh?",27
S10E02 Ross Is Fine.txt,Chandler,"I mean, you have a lovely home.",28
S10E02 Ross Is Fine.txt,Chandler,"You want me to wash my hands first, don't you?",32
S10E02 Ross Is Fine.txt,Chandler,"Hey, you must be Owen.",34
S10E02 Ross Is Fine.txt,Chandler,"I'm Chandler. Hey, I was in the scouts too.",34
S10E02 Ross Is Fine.txt,Chandler,"Yeah, in fact my father was a den-mother.",34
S10E02 Ross Is Fine.txt,Chandler,You know how to use a compass?,34
S10E02 Ross Is Fine.txt,Chandler,You do? That's fantastic!,34
S10E02 Ross Is Fine.txt,Chandler,"I'd love to, but I gotta get back to talking to your parents. They're telling us all about how they adopted you.",34
S10E02 Ross Is Fine.txt,Chandler,What?,34
S10E02 Ross Is Fine.txt,Chandler,I got nothing.,35
S10E02 Ross Is Fine.txt,Chandler,Where are Bill and Colleen?,45
S10E02 Ross Is Fine.txt,Chandler,We have to leave!!,45
S10E02 Ross Is Fine.txt,Chandler,"I didn't get to the bathroom. I bumped into Owen on the way, and he didn't know he was adopted. And there's a slight chance I may have told him.",45
S10E02 Ross Is Fine.txt,Chandler,But kids are so intuitive. Don't you think on some level he already knows?,46
S10E02 Ross Is Fine.txt,Chandler,See? Intuitive!,47
S10E02 Ross Is Fine.txt,Chandler,Which technically now you should give back!,47
S10E02 Ross Is Fine.txt,Chandler,"I'm so sorry, but you should have a sign out there or something. Or at least whisper it to people when they come in the door. ""Owen doesn't know he's adopted, and he also thinks that Santa is real.""",47
S10E02 Ross Is Fine.txt,Chandler,"Owen didn't know he was adopted, and Monica told him.",59
S10E02 Ross Is Fine.txt,Chandler,"Yeah, but how would you like it if someone told the triplets that you gave birth to them?",59
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Okay.,2
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Hey!!,6
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Oh that’s right. It’s your first day! So are you psyched to fight fake crime with your robot sidekick?,8
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Are you judging them by their covers? Because you’re really not supposed to do that.,10
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Hey!,11
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"Wait a minute, hold the phone! You’re not Elizabeth’s dad?!",13
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Ross!,33
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,There’s a Mr. Bing!,35
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"Yes, we were just…",41
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"Hey honey, you got the kind with the little girl, you said we were gonna to get the kind with the baby.",43
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"No, the little girl creeps me out.",43
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Why would the baby creep me out?,43
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,This is going in your book?,44
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Hey!,58
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"Damn those robots, they’re supposed to be our faithful servants!",58
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"So do you think uh, Joey’s more charming than me?",69
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Who?,71
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Hmm.,71
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Oh.,72
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Oh-oh.,73
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,We said seven!,86
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"The only way that I said six would be if the seven’s, let meet at seven, not at six.",86
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Oh my good God.,87
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,What?!,87
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"Thank you for writing your book. Its-its uh, great book and you are the queen of everything.",89
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,So you knew we were gonna miss the movie!,91
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,Oh I’m so sorry man! Is there anything I can do?,93
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"Hi, how are ya?",95
S06E21 Ross Meets Elizabeths Dad.txt,Chandler,"Yeah, I’ve been there my friend.",98
S05E12 Chandlers Work Laugh.txt,Chandler,Sorry man.,8
S05E12 Chandlers Work Laugh.txt,Chandler,Did they teach you that in your anger management class?,9
S05E12 Chandlers Work Laugh.txt,Chandler,"Oh, we had a lot of liquor left over from the Christmas party.",11
S05E12 Chandlers Work Laugh.txt,Chandler,"No, sir.",19
S05E12 Chandlers Work Laugh.txt,Chandler,What?,21
S05E12 Chandlers Work Laugh.txt,Chandler,"Oh, that was my work laugh.",21
S05E12 Chandlers Work Laugh.txt,Chandler,"Oh, believe me, to survive this party, you're gonna have to come up with one too.",21
S05E12 Chandlers Work Laugh.txt,Chandler,Okay.,21
S05E12 Chandlers Work Laugh.txt,Chandler,Hey! Everybody at work loved you last night!,24
S05E12 Chandlers Work Laugh.txt,Chandler,"Okay, easy Martina. I think we should let them win the next game.",44
S05E12 Chandlers Work Laugh.txt,Chandler,Let them win one.,44
S05E12 Chandlers Work Laugh.txt,Chandler,You're not even giving them a chance!,44
S05E12 Chandlers Work Laugh.txt,Chandler,"Oopsey, missed it!",46
S05E12 Chandlers Work Laugh.txt,Chandler,It was my racquet.,52
S05E12 Chandlers Work Laugh.txt,Chandler,If we hadn't lost the game they never would've invented us to dinner tomorrow night.,52
S05E12 Chandlers Work Laugh.txt,Chandler,"Okay y'know what, because you said that, I'm not putting out tonight.",53
S05E12 Chandlers Work Laugh.txt,Chandler,Just a little bit of sugar.,77
S05E12 Chandlers Work Laugh.txt,Chandler,"Oh, you get used to it.",80
S05E12 Chandlers Work Laugh.txt,Chandler,"So I laugh at my boss's jokes, what's the big deal?",80
S05E12 Chandlers Work Laugh.txt,Chandler,What?,82
S05E12 Chandlers Work Laugh.txt,Chandler,"Well, I-I just didn't think it was funny sir.",82
S05E12 Chandlers Work Laugh.txt,Chandler,"Well, I just…",82
S05E12 Chandlers Work Laugh.txt,Chandler,Really?,83
S05E12 Chandlers Work Laugh.txt,Chandler,But we're not ready to tell yet!,89
S05E12 Chandlers Work Laugh.txt,Chandler,"Man, she is really gullible.",95
S05E12 Chandlers Work Laugh.txt,Chandler,Okay.,104
S05E12 Chandlers Work Laugh.txt,Chandler,Why would I be mad?,105
S05E12 Chandlers Work Laugh.txt,Chandler,I also want you to remember that I let you live here rent free!,106
S08E04 The Videotape.txt,Chandler,"Wait. Before we go in, I just want you to know I love you. I had a great time on our honeymoon, and I can’t wait to go in there and spend the rest of our life together.",2
S08E04 The Videotape.txt,Chandler,"They’re terrific, and they live right here in the city.",7
S08E04 The Videotape.txt,Chandler,"I’m sorry, we’re just kinda excited because we finally have a couple to hang out with.",7
S08E04 The Videotape.txt,Chandler,"Listen, they are really great. If you just got a chance…",9
S08E04 The Videotape.txt,Chandler,We really…didn’t get a chance to…,9
S08E04 The Videotape.txt,Chandler,Ross! It’s got your wavy black lines!,11
S08E04 The Videotape.txt,Chandler,Y’know who has a great video camera?,18
S08E04 The Videotape.txt,Chandler,Let’s call ‘em.,19
S08E04 The Videotape.txt,Chandler,What?,26
S08E04 The Videotape.txt,Chandler,"I don’t know! You were a delight to talk to. You asked all those insightful, great questions.",26
S08E04 The Videotape.txt,Chandler,"I still don’t get it, we didn’t do anything wrong.",55
S08E04 The Videotape.txt,Chandler,I thought you said those jokes were funny. Joke! Joke! Joke!,55
S08E04 The Videotape.txt,Chandler,Well maybe it was all of your questions.,56
S08E04 The Videotape.txt,Chandler,"The sheer volume, it was like flying with the Riddler!",56
S08E04 The Videotape.txt,Chandler,Did you do it on our invitations?!,77
S08E04 The Videotape.txt,Chandler,That’s the magic story you use when you wanna have sex!,92
S08E04 The Videotape.txt,Chandler,Jenny! That is so Jenny!,103
S02E01 Rosss New Girlfriend.txt,Chandler, No way!,10
S02E01 Rosss New Girlfriend.txt,Chandler,"Yes, yes, we did, thanks to Vidal Buffay.",10
S02E01 Rosss New Girlfriend.txt,Chandler,"Ok, I think she's trying to tell us something. Quick, get the verbs.",12
S02E01 Rosss New Girlfriend.txt,Chandler,"Well, listen, don't tell us what's gonna happen though, 'cause I like to be surprised.",17
S02E01 Rosss New Girlfriend.txt,Chandler,"Hey, Rach, can I get...",20
S02E01 Rosss New Girlfriend.txt,Chandler,Not yet.,20
S02E01 Rosss New Girlfriend.txt,Chandler,"So what the hell happened to you in China? I mean, when last we left you, you were totally in love with, you know.",21
S02E01 Rosss New Girlfriend.txt,Chandler,God?,21
S02E01 Rosss New Girlfriend.txt,Chandler,"Well, maybe it was God, doing me.",21
S02E01 Rosss New Girlfriend.txt,Chandler,"Well, you owe me one, big guy.",21
S02E01 Rosss New Girlfriend.txt,Chandler,"He said...he said, he said that they're having a great time. I'm sorry. But, the silver lining, if you wanna see it, is that he made the decision all by himself!  Without any outside help whatsoever.",23
S02E01 Rosss New Girlfriend.txt,Chandler,You have to really wanna see it.,23
S02E01 Rosss New Girlfriend.txt,Chandler,"No, no, I'm just looking for a man to draw on me with chalk.",29
S02E01 Rosss New Girlfriend.txt,Chandler,Okay.  You have to stop the Q-tip when there's resistance!,30
S02E01 Rosss New Girlfriend.txt,Chandler,"Ok, I don't care what you guys say, something's bothering her.",35
S02E01 Rosss New Girlfriend.txt,Chandler,What stupid thing did you do?,40
S02E01 Rosss New Girlfriend.txt,Chandler,People do stupid things when they're upset.,44
S02E01 Rosss New Girlfriend.txt,Chandler,"Well, in spite of the yummy bagels and palpable tension, I've got pants that need to be altered.",49
S02E01 Rosss New Girlfriend.txt,Chandler,Are you sure he's gonna be able to crack that code?,49
S02E01 Rosss New Girlfriend.txt,Chandler,At least as long as I have the pants.,54
S02E01 Rosss New Girlfriend.txt,Chandler,Joey's tailor...took advantage of me.,61
S02E01 Rosss New Girlfriend.txt,Chandler,"Oh come on! He said he was going to do my inseam, and he ran his hand up my leg, and then, there was definite...",61
S02E01 Rosss New Girlfriend.txt,Chandler,Cupping.,61
S02E01 Rosss New Girlfriend.txt,Chandler,"Come on, Monica, things could be worse. You could get caught between the moon and New York City. I know it's crazy, but it's true.",65
S02E01 Rosss New Girlfriend.txt,Chandler,That's ok.,68
S09E23-S09E24 In Barbados.txt,Chandler,"Yeah Ross, I mean... we're excited to hear the speech but the rest of the time we're gonna wanna do, you know, ""island's stuff"".",6
S09E23-S09E24 In Barbados.txt,Chandler,"Yeah, that's the same as ""it has something to do with wind"".",16
S09E23-S09E24 In Barbados.txt,Chandler,I wouldn't read too much into it.,22
S09E23-S09E24 In Barbados.txt,Chandler,"David, let me stop you there 'cause I think I see where this is going. I'm not very good at giving advice. So if you want advice, go to Ross, Monica, or... Joey, if the thing you wanna advice about is pizza toppings or burning sensation when you pee.",22
S09E23-S09E24 In Barbados.txt,Chandler,"Seriously, we're gonna do this?",22
S09E23-S09E24 In Barbados.txt,Chandler,What?,23
S09E23-S09E24 In Barbados.txt,Chandler,I didn't mean now...,23
S09E23-S09E24 In Barbados.txt,Chandler,"Well, you're welcome! Glad I could help.",24
S09E23-S09E24 In Barbados.txt,Chandler,"David, I'm pretending to read here!!",25
S09E23-S09E24 In Barbados.txt,Chandler,David is going to propose to Phoebe.,41
S09E23-S09E24 In Barbados.txt,Chandler,"Be-cause, we were talking about ways that he could beat Mike and I told him that Phoebe wanted to get married.",42
S09E23-S09E24 In Barbados.txt,Chandler,"I did! A penis one! Look, just so I know, what was so wrong about what I said?",42
S09E23-S09E24 In Barbados.txt,Chandler,"Man, that's some bad advice!",42
S09E23-S09E24 In Barbados.txt,Chandler,That's why our honeymoon photos look like me and Diana Ross!,46
S09E23-S09E24 In Barbados.txt,Chandler,David is going to propose to Phoebe tonight!,56
S09E23-S09E24 In Barbados.txt,Chandler,That would be advice!!,56
S09E23-S09E24 In Barbados.txt,Chandler,"Oh, is it on the computer, cuz I'd love to give it a read...?",62
