filename,character,dialogue,scene
S02E12-S02E13 The Superbowl.txt,Phoebe,"Alright Monica, if there is something that you would like to share...",73
S02E12-S02E13 The Superbowl.txt,Monica,"Ya know, you had no right to go out with him.",73
S02E12-S02E13 The Superbowl.txt,Rachel,That is the most ridiculous.,73
S02E12-S02E13 The Superbowl.txt,Monica,You sold me out.,73
S02E12-S02E13 The Superbowl.txt,Rachel,I did not sell you out.,73
S02E12-S02E13 The Superbowl.txt,Monica,Yes you did. Absolutely.,73
S02E12-S02E13 The Superbowl.txt,Monica,Did you just flick me?,74
S02E12-S02E13 The Superbowl.txt,Rachel,"Ow, you stop flicking.",76
S02E12-S02E13 The Superbowl.txt,Monica,You flicked me first.,76
S02E12-S02E13 The Superbowl.txt,Phoebe,"OK, now I'm gonna kick some ass.",77
S02E12-S02E13 The Superbowl.txt,Phoebe,"Alright, now I will let go if you both stop.",78
S02E12-S02E13 The Superbowl.txt,Rachel,"Oh, what do you, you want me to stop seeing him, is that what you want?",78
S02E12-S02E13 The Superbowl.txt,Monica,Uh-huh.,78
S02E12-S02E13 The Superbowl.txt,Rachel,You want me to just call him up and tell him that you're seeing him instead? That's what you want?,78
S02E12-S02E13 The Superbowl.txt,Monica,OK.,78
S02E12-S02E13 The Superbowl.txt,Rachel,Oh that's what you want.,78
S02E12-S02E13 The Superbowl.txt,Monica,Yes.,78
S02E12-S02E13 The Superbowl.txt,Rachel,Fine.,78
S02E12-S02E13 The Superbowl.txt,Monica,"Fine,",78
S02E12-S02E13 The Superbowl.txt,Phoebe,"There we go.You know what, if we were in prison, you guys would be, like, my bitches.",78
S02E12-S02E13 The Superbowl.txt,Ross,Thanks for letting me tag along tonight you guys.,79
S02E12-S02E13 The Superbowl.txt,Joey,Forget about it.,79
S02E12-S02E13 The Superbowl.txt,Susie,How you doin there squirmy?,79
S02E12-S02E13 The Superbowl.txt,Chandler,I'm hangin in. . . and a little out.,79
S02E12-S02E13 The Superbowl.txt,Joey,"So, assistant to the director. That's a really exciting job, I mean, you must have a ton of cool responsibilities.",79
S02E12-S02E13 The Superbowl.txt,Joey,So what're you guys gonna eat?,79
S02E12-S02E13 The Superbowl.txt,Susie,How come all I can think about is putting that ice in my mouth and licking you all over?,79
S02E12-S02E13 The Superbowl.txt,Chandler,Because I went to an all boys high school and God is making up for it.,79
S02E12-S02E13 The Superbowl.txt,Susie,"I want you right here, right now.",79
S02E12-S02E13 The Superbowl.txt,Susie,C'mon.,83
S02E12-S02E13 The Superbowl.txt,Chandler,I can't believe we're doing this.,83
S02E12-S02E13 The Superbowl.txt,Susie,"Alright mister, let's see those panties.",83
S02E12-S02E13 The Superbowl.txt,Susie,Ooh. Ooh. But ya know what would be even sexier?,84
S02E12-S02E13 The Superbowl.txt,Chandler,What?,84
S02E12-S02E13 The Superbowl.txt,Susie,If you didn't have your shirt tucked into them.,84
S02E12-S02E13 The Superbowl.txt,Chandler,Oh.,84
S02E12-S02E13 The Superbowl.txt,Susie,Alright. Now I would like to see you wearing nothing but them. Take your clothes off.,84
S02E12-S02E13 The Superbowl.txt,Chandler,"OK, but uh, I hope you realize this means we're gonna miss hearing about the specials.",84
S02E12-S02E13 The Superbowl.txt,Susie,"C'mon hurry, hurry.",84
S02E12-S02E13 The Superbowl.txt,Chandler,"Hey, do you want this done quick, or do you want this done right?",84
S02E12-S02E13 The Superbowl.txt,Susie,"Alright, turn around. Time to see you from behind.",84
S02E12-S02E13 The Superbowl.txt,Chandler,OK.,84
S02E12-S02E13 The Superbowl.txt,Susie,"Oh, somebody's been doing his buns of steel video.",85
S02E12-S02E13 The Superbowl.txt,Chandler,"Well, you want me to uh, clench anything, or-... Susie? Susie.",85
S02E12-S02E13 The Superbowl.txt,Susie,This is for the fourth grade.,85
S02E12-S02E13 The Superbowl.txt,Chandler,"Huh? Where, whaddya mean?",85
S02E12-S02E13 The Superbowl.txt,Susie,"Whaddo I mean. Whaddya mean, whaddo I mean? I mean underpants, mister, that's what I mean.",85
S02E12-S02E13 The Superbowl.txt,Chandler,"What, what's what you mean?",85
S02E12-S02E13 The Superbowl.txt,Susie,"My skirt, you lifted, kids laughing. I was Susie Underpants 'till I was 18.",85
S02E12-S02E13 The Superbowl.txt,Chandler,That was in the fourth grade. How could you still be upset about that?,85
S02E12-S02E13 The Superbowl.txt,Chandler,"Alright, I hope you realize you're not getting these underpants back.",86
S02E12-S02E13 The Superbowl.txt,Monica,"This is so wild. Ya know, I gotta admit, I was kinda surprised that you agreed to go on a blind date.",88
S02E12-S02E13 The Superbowl.txt,Monica,"Well, what made you make the exception for me?",88
S02E12-S02E13 The Superbowl.txt,Monica,Say you're sorry.,89
S02E12-S02E13 The Superbowl.txt,Monica,Say it.,90
S02E12-S02E13 The Superbowl.txt,Monica,"Rachel, you say you're sorry or your sweater gets it.",92
S02E12-S02E13 The Superbowl.txt,Rachel,"OK, OK, that is my favorite sweater, that is my third date sweater.",92
S02E12-S02E13 The Superbowl.txt,Monica,Say you're sorry.,92
S02E12-S02E13 The Superbowl.txt,Monica,What're you gonna do?,93
S02E12-S02E13 The Superbowl.txt,Rachel,You give me back my sweater or it's handbag marinara.,93
S02E12-S02E13 The Superbowl.txt,Monica,You don't have the guts.,93
S02E12-S02E13 The Superbowl.txt,Rachel,"Oh yeah. Well, at least I wasn't too chicken to tell some guy I thought he was cute.",93
S02E12-S02E13 The Superbowl.txt,Phoebe,"Oh alright, stop, STOP THE MADNESS. This is crazy. Who can even remember why this even started in the first place?",94
S02E12-S02E13 The Superbowl.txt,Phoebe,"Yes that's right. But still, I-, look at your purse, look at your sweater, look at yourselves.",95
S02E12-S02E13 The Superbowl.txt,Monica,I'll help you fix your sweater.,95
S02E12-S02E13 The Superbowl.txt,Rachel,I'll help you throw out your purse.,95
S02E12-S02E13 The Superbowl.txt,Monica,I'm sorry that I made you stop seeing him.,95
S02E12-S02E13 The Superbowl.txt,Rachel,"Well, I'm sorry I went out with him when I knew you liked him.",95
S02E12-S02E13 The Superbowl.txt,Chandler,Joey?,98
S02E12-S02E13 The Superbowl.txt,Joey,Ma?,98
S02E12-S02E13 The Superbowl.txt,Chandler,Joey!,98
S02E12-S02E13 The Superbowl.txt,Joey,"Chandler? What're you still doin' here, I though you guys took off.",98
S02E12-S02E13 The Superbowl.txt,Chandler,"Oh, no no no, she took off with my clothes.",98
S02E12-S02E13 The Superbowl.txt,Joey,Are you naked in there?,98
S02E12-S02E13 The Superbowl.txt,Chandler,Not exactly. . . I'm wearin panties.,98
S02E12-S02E13 The Superbowl.txt,Joey,"Huh, you uh, you always wear panties?",98
S02E12-S02E13 The Superbowl.txt,Chandler,"No, no, this is the first time.",98
S02E12-S02E13 The Superbowl.txt,Joey,"Wow, talk about your bad luck, I mean, the first time you try panties and someone walks off with your clothes.",98
S02E12-S02E13 The Superbowl.txt,Chandler,"I was not trying them out, Susie asked me to wear them.",98
S02E12-S02E13 The Superbowl.txt,Joey,"Well, let me see.",98
S02E12-S02E13 The Superbowl.txt,Chandler,"No. I'm not letting you or anybody else see, ever.",98
S02E12-S02E13 The Superbowl.txt,Joey,Chandler's wearing panties.,101
S02E12-S02E13 The Superbowl.txt,Chandler,"No, no, you don't have to see.",102
S02E12-S02E13 The Superbowl.txt,Ross,Hi Tushie.,102
S02E12-S02E13 The Superbowl.txt,Chandler,"Alright, one of you give me your underpants.",102
S02E12-S02E13 The Superbowl.txt,Joey,"Can't help you, I'm not wearing any.",102
S02E12-S02E13 The Superbowl.txt,Chandler,How can you not be wearing any underwear?,102
S02E12-S02E13 The Superbowl.txt,Joey,"Oh, I'm gettin' heat from the guy in the hot pink thong.",102
S02E12-S02E13 The Superbowl.txt,Chandler,Alright look Ross I'll give you 50 dollars for your underpants.,102
S02E12-S02E13 The Superbowl.txt,All,Hi.,103
S02E12-S02E13 The Superbowl.txt,Chandler,"Hey Phoebs, can I have the milk after you?",105
S02E12-S02E13 The Superbowl.txt,Phoebe,"I'm almost done with it, keep your panties on.",105
S02E12-S02E13 The Superbowl.txt,Joey,"Hey, hey, and I'm in the movie.",106
S02E12-S02E13 The Superbowl.txt,Ross,What happened?,106
S02E12-S02E13 The Superbowl.txt,Joey,"One of the virus victims called in sick, so Cathy recommended me and boom, I'm dying on the gurney. Oh Ross, Marcel just finished his last scene if you want to go down there and say goodbye.",106
S02E12-S02E13 The Superbowl.txt,Ross,"Ahh, oh that's OK, I mean, he's probably got, you know, parties to go to and stuff. But, ya know, he's moved on. Hey, that, that's the way it goes right.",106
S02E12-S02E13 The Superbowl.txt,Ross,What?,107
S02E12-S02E13 The Superbowl.txt,Monica,OK.,113
S02E12-S02E13 The Superbowl.txt,Rachel,Impressive.,113
S02E12-S02E13 The Superbowl.txt,Monica,But no. Maybe if I were baking.,113
S02E12-S02E13 The Superbowl.txt,Ross,"Bye Marcel. See ya on the big screen. You keep people drinkin' that beer, OK. I miss you buddy.",114
S02E12-S02E13 The Superbowl.txt,Phoebe,"You know, I think I want to write a song about all this.",115
S02E12-S02E13 The Superbowl.txt,Rachel,Oh yeah.,115
S02E12-S02E13 The Superbowl.txt,Phoebe,"Yeah. Oh, except one of the strings on my guitar is broken. Hey, Chandler, can I borrow your G-string?",115
S02E12-S02E13 The Superbowl.txt,Chandler,How long you been waitin' to say that?,115
S02E12-S02E13 The Superbowl.txt,Phoebe,About 20 minutes. CLOSING CREDITS,115
S02E12-S02E13 The Superbowl.txt,Joey,Aaaaagggghhhhh.,116
S02E12-S02E13 The Superbowl.txt,Director,Cut.,116
S02E12-S02E13 The Superbowl.txt,Joey,Aaaaagggghhhhh.,116
S02E12-S02E13 The Superbowl.txt,Director,Cut.,116
S02E12-S02E13 The Superbowl.txt,Joey,Aaaaagggghhhhh. Mommy,116
S02E12-S02E13 The Superbowl.txt,Director,Cut.,116
S04E23 Rosss Wedding.txt,Chandler,Six-hour trip to London. That’s a lot of Monica.,3
S04E23 Rosss Wedding.txt,Rachel,"Who are you saying ""check"" too?",5
S04E23 Rosss Wedding.txt,Phoebe,"Yeah, my mom used to put her head in the oven. Well, actually, she only did it the one time. But it was pretty weird.",6
S04E23 Rosss Wedding.txt,Monica,Hey!,7
S04E23 Rosss Wedding.txt,Ross,Hey! Are you ready yet?,7
S04E23 Rosss Wedding.txt,Monica,Yep! You got the tickets?,7
S04E23 Rosss Wedding.txt,Chandler,You got your passport?,10
S04E23 Rosss Wedding.txt,Joey,"Yeah, in my third drawer on my dresser. You don’t want to lose that.",10
S04E23 Rosss Wedding.txt,Chandler,There it is.,12
S04E23 Rosss Wedding.txt,Monica,"Okay, if you need the vacuum, it’s in my closet on the left-hand side. Ah, the garbage bags are next to the refrigerator…",13
S04E23 Rosss Wedding.txt,Phoebe,"Okay, okay, but Rachel’s gonna be here too, can’t I just ask her this stuff?",13
S04E23 Rosss Wedding.txt,Monica,"Yeah, okay, give that a try!",13
S04E23 Rosss Wedding.txt,Joey,Woo-hoo!!,14
S04E23 Rosss Wedding.txt,Ross,"Yeah, cheerie-o!",14
S04E23 Rosss Wedding.txt,Joey,London baby!,14
S04E23 Rosss Wedding.txt,Chandler,"Okay, ‘cause that’s not gonna get annoying.",14
S04E23 Rosss Wedding.txt,Chandler,"Hey, y’know what? I was wrong.",15
S04E23 Rosss Wedding.txt,Ross,"Well, we’re all here! I guess we should get going!",15
S04E23 Rosss Wedding.txt,Phoebe,"Ohhh, I wanna come over there and give you a hug and wish you luck on your wedding, but I don’t—can’t get up.",15
S04E23 Rosss Wedding.txt,Ross,"Oh, I’ll-I’ll come hug you.",15
S04E23 Rosss Wedding.txt,Phoebe,"Great! Yeah, could you bring me the newspaper?",15
S04E23 Rosss Wedding.txt,Phoebe,"Oh, have a great wedding!",16
S04E23 Rosss Wedding.txt,Ross,Thanks.,16
S04E23 Rosss Wedding.txt,Phoebe,"Oh, hey, Chandler I wanna hug you too!",16
S04E23 Rosss Wedding.txt,Phoebe,"Oh, and great! You might as well bring me my book, it’s on the counter in your apartment.",17
S04E23 Rosss Wedding.txt,Rachel,Have fun!,19
S04E23 Rosss Wedding.txt,Rachel,"Oh, I know.",20
S04E23 Rosss Wedding.txt,Ross,So-so come! Why don’t you come?,20
S04E23 Rosss Wedding.txt,Rachel,What?!,20
S04E23 Rosss Wedding.txt,Ross,To London! Come to London. Please? It’ll mean so much to me.,20
S04E23 Rosss Wedding.txt,Rachel,"Yeah, well, I gotta work, I’m sorry.",20
S04E23 Rosss Wedding.txt,Ross,Why-why can’t you take a couple of days off?,20
S04E23 Rosss Wedding.txt,Rachel,"Because, I can’t! Ross, I told you, no. I can’t.",20
S04E23 Rosss Wedding.txt,Ross,This is my wedding.,20
S04E23 Rosss Wedding.txt,Monica,"All right, y’know what? We really are late! Let’s go! Let’s go! Let’s go!!",20
S04E23 Rosss Wedding.txt,Ross,Fine. You’ll-you’ll watch it on video when we get back.,20
S04E23 Rosss Wedding.txt,Ross,"All right, let’s go! Bye, Pheebs!",23
S04E23 Rosss Wedding.txt,Joey,"Bye, Pheebs!",23
S04E23 Rosss Wedding.txt,Phoebe,"Oh, do you need a hug? You don’t have to bring me anything!",25
S04E23 Rosss Wedding.txt,Joey,Come on! Do something!,27
S04E23 Rosss Wedding.txt,Chandler,"I am, I’m ignoring you.",27
S04E23 Rosss Wedding.txt,Chandler,"Oh, what the hell is that?",28
S04E23 Rosss Wedding.txt,Chandler,"Okay, if you see a little version of me in there? Kill it!",29
S04E23 Rosss Wedding.txt,Chandler,"Okay. Listen-listen, we’re not gonna have to walk this way the entire time are we?",30
S04E23 Rosss Wedding.txt,Emily,"…and that was all before 10 o’clock. The caterer rang and said it was going to be Chicken Kiev instead of Chicken Tarragon. And then the florist phoned to say there aren’t any tulips. Oh, and the chilliest has carpel-tunel syndrome. We’re not gonna be…",32
S04E23 Rosss Wedding.txt,Emily,"Well, up yours too!",33
S04E23 Rosss Wedding.txt,Ross,What?! No! No! That’s-that’s time-out!,33
S04E23 Rosss Wedding.txt,Emily,Sorry.,33
S04E23 Rosss Wedding.txt,Ross,"Sweetie, you gotta relax. Everything’s gonna be great, okay? Come on. Come on.",33
S04E23 Rosss Wedding.txt,Monica,Chicken Kiev?,33
S04E23 Rosss Wedding.txt,Ross,Um-hmm! Doesn’t that sound delicious at the last minute?,33
S04E23 Rosss Wedding.txt,Ross,"Yeah. Yeah. Yes, this place is beautiful. Emily’s parents got married here.",34
S04E23 Rosss Wedding.txt,Monica,It’s nice.,35
S04E23 Rosss Wedding.txt,Ross,It’s all right! Everything’s gonna be all right.,38
S04E23 Rosss Wedding.txt,Emily,How’s it gonna be all right?!,38
S04E23 Rosss Wedding.txt,Ross,"Uh-huh, I see that.",38
S04E23 Rosss Wedding.txt,Ross,What? What?,39
S04E23 Rosss Wedding.txt,Monica,They torn it down a few days early.,39
S04E23 Rosss Wedding.txt,Chandler,"I think it’s great. It’s great. Y’know, they’re thinking of changing the name of this place.",41
S04E23 Rosss Wedding.txt,Joey,Really? To what?,41
S04E23 Rosss Wedding.txt,Chandler,To Put the Camera Away!!!,41
S04E23 Rosss Wedding.txt,Phoebe,Oh. Oh.,43
S04E23 Rosss Wedding.txt,Rachel,"Oh, honey! Don’t get up! What do you need?",43
S04E23 Rosss Wedding.txt,Phoebe,"Oh, no. Oh, nothing.",43
S04E23 Rosss Wedding.txt,Rachel,Come on! I am here to take care of you! What do you need? Anything.,43
S04E23 Rosss Wedding.txt,Phoebe,"Okay, I have a wedgie.",43
S04E23 Rosss Wedding.txt,Rachel,"Okay, that is all you.",43
S04E23 Rosss Wedding.txt,Phoebe,"So-so, what do you want for lunch?",43
S04E23 Rosss Wedding.txt,Rachel,"Oh, I don’t know. I guess we have to eat.",43
S04E23 Rosss Wedding.txt,Phoebe,"Yeah, I do. What’s the matter?",43
S04E23 Rosss Wedding.txt,Rachel,I’m just bummed about the way I left things with Ross. I shouldn’t have lied to him about having to work. He seemed so mad at me.,43
S04E23 Rosss Wedding.txt,Phoebe,"Eh, don’t be so hard on yourself. If someone I was still in love with was getting married…",43
S04E23 Rosss Wedding.txt,Phoebe,Yeah!,44
S04E23 Rosss Wedding.txt,Rachel,I’m not in love with Ross!,44
S04E23 Rosss Wedding.txt,Phoebe,"Oh. No. No. Good! Yeah, me neither.",44
S04E23 Rosss Wedding.txt,Rachel,"Phoebe, I’m going to Ross’s wedding because he is my ex-boyfriend and that would be really uncomfortable. Not because, I’m still in love with him! I mean, hey, y’know, I like Ross as much as the next guy, y’know? Clearly I have feelings for him, but feelings don’t mean love! I mean, I still have loving feelings for Ross. Yeah! But, I have, I have continuing feelings of love, but that doesn’t mean that-that I’m still in love with him. Y’know? I-I have sexual feelings for him, but I do love him—Ohh! Oh my God! Oh my—why didn’t you tell me?!!",44
S04E23 Rosss Wedding.txt,Phoebe,We thought you knew!,44
S04E23 Rosss Wedding.txt,Rachel,We?!,44
S04E23 Rosss Wedding.txt,Phoebe,"Yeah, we all know! We talk about it all the time!",44
S04E23 Rosss Wedding.txt,Rachel,You all know? Does Ross know?,44
S04E23 Rosss Wedding.txt,Phoebe,"Oh no, Ross doesn’t know anything.",44
S04E23 Rosss Wedding.txt,Rachel,"Oh, I can not believe you didn’t tell me!",44
S04E23 Rosss Wedding.txt,Phoebe,"Well, because we thought you knew!! It’s so obvious! God, that would be like telling Monica, ""Hey, you like things clean.""",44
S04E23 Rosss Wedding.txt,Joey,Hey!,45
S04E23 Rosss Wedding.txt,Chandler,"Well, I don’t have to buy that, ""I’m with stupid"" T-shirt anymore.",46
S04E23 Rosss Wedding.txt,Chandler,"All right, look, you’re not really gonna buy that are you? Don’t you think you’ve embarrassed me enough for one day?",47
S04E23 Rosss Wedding.txt,Joey,"Oh, I embarrass you?",47
S04E23 Rosss Wedding.txt,Chandler,How can I answer that when I’m pretending I don’t know you?,47
S04E23 Rosss Wedding.txt,Chandler,Oh really? Then how come no one here is wearing them?,47
S04E23 Rosss Wedding.txt,Chandler,"All right, look, if you insist on wearing that, in public, y’know, you’re gonna spend the rest of the afternoon all by yourself.",48
S04E23 Rosss Wedding.txt,Joey,Thanks.,49
S04E23 Rosss Wedding.txt,Emily,Hello?,51
S04E23 Rosss Wedding.txt,Ross,"Hey! I just spoke to your dad, and you know what? He seems to think we’ll be able to find a new place for the wedding.",51
S04E23 Rosss Wedding.txt,Emily,We don’t have to.,51
S04E23 Rosss Wedding.txt,Ross,Whoa-whoa-what? You found a place?,51
S04E23 Rosss Wedding.txt,Emily,"No. But, Monica and I were talking, and-and I was so upset about the hall being knocked down, and she suggested that we put the wedding off for a bit.",51
S04E23 Rosss Wedding.txt,Ross,She said what?,51
S04E23 Rosss Wedding.txt,Emily,"She said, ""If I’m not gonna be happy getting married somewhere that we find in a day, well then we should just postpone it.""",51
S04E23 Rosss Wedding.txt,Emily,"I realize that people are going to be disappointed. But, I’m sure they’ll come back when we can do it right.",52
S04E23 Rosss Wedding.txt,Ross,The only thing I understand is; postponing it is not an option. This is when we’re getting married.,54
S04E23 Rosss Wedding.txt,Emily,So what are you saying? It’s now or never?,54
S04E23 Rosss Wedding.txt,Emily,Or?,55
S04E23 Rosss Wedding.txt,Ross,There’s no ‘or’ in mind. What is wrong with these pants?!!,55
S04E23 Rosss Wedding.txt,Phoebe,Hey!,58
S04E23 Rosss Wedding.txt,Phoebe,"So, did shopping make you feel any better about Ross?",59
S04E23 Rosss Wedding.txt,Rachel,Manhattan does not have enough stores.,59
S04E23 Rosss Wedding.txt,Phoebe,"Well, I think I can help you get over him.",59
S04E23 Rosss Wedding.txt,Rachel,You can?,59
S04E23 Rosss Wedding.txt,Phoebe,Yeah. I just need you to bring me some photos of Ross.,59
S04E23 Rosss Wedding.txt,Rachel,Um-hmm.,59
S04E23 Rosss Wedding.txt,Phoebe,And a small piece of chocolate.,59
S04E23 Rosss Wedding.txt,Rachel,Okay.,59
S04E23 Rosss Wedding.txt,Rachel,"Ooh, is this one of those things where you throw it in a bag with some graveyard dirt and hang it from a north-facing tree?",60
S04E23 Rosss Wedding.txt,Phoebe,"Uh, only if you have the hiccups too. Yeah, the pictures are for you, the water and the chocolate is for me. I just didn’t feel like getting up. Okay, I’m gonna show you a picture of Ross. Okay? And you’re going to remember all of the bad things about him. All right? Really focus on his flaws.",60
S04E23 Rosss Wedding.txt,Rachel,I can do that. I certainly did it when we were going out.,60
S04E23 Rosss Wedding.txt,Rachel,"I don’t know, his uh, his hair never really bothered me that much, and y’know it was always more crunchy than it was greasy.",61
S04E23 Rosss Wedding.txt,Phoebe,"Okay, this is going to be harder than I thought. Umm, let’s try some uh, aversion therapy.",61
S04E23 Rosss Wedding.txt,Rachel,Okay.,61
S04E23 Rosss Wedding.txt,Phoebe,Okay?,61
S04E23 Rosss Wedding.txt,Rachel,All right.,61
S04E23 Rosss Wedding.txt,Phoebe,"So uh, now look at the picture…",61
S04E23 Rosss Wedding.txt,Rachel,Okay.,61
S04E23 Rosss Wedding.txt,Rachel,Ow!,62
S04E23 Rosss Wedding.txt,Phoebe,"Okay, how do you feel now?",62
S04E23 Rosss Wedding.txt,Rachel,"Well, I like you less!",62
S04E23 Rosss Wedding.txt,Joey,Hey.,63
S04E23 Rosss Wedding.txt,Chandler,"No-no-no, y’know what? I really shouldn’t have said that you were embarrassing me, I mean that really wasn’t cool. And if it makes you feel any better, I’ve had a really lousy day.",65
S04E23 Rosss Wedding.txt,Joey,Me too.,65
S04E23 Rosss Wedding.txt,Chandler,Yeah?,65
S04E23 Rosss Wedding.txt,Joey,"Noo!! I’ve had the best day ever! Dude, check this out!",65
S04E23 Rosss Wedding.txt,Chandler,That’s… That’s was…,72
S04E23 Rosss Wedding.txt,Monica,Oh my God!,72
S04E23 Rosss Wedding.txt,Joey,That’s Fergie baby!!,72
S04E23 Rosss Wedding.txt,Fergie,"Joey says you don’t really like his hat, but I think it’s kinda dashing.",72
S04E23 Rosss Wedding.txt,Chandler,How did you? How? How?,72
S04E23 Rosss Wedding.txt,Monica,Hey!,73
S04E23 Rosss Wedding.txt,Ross,Hi. I understand you had a little talk with Emily.,73
S04E23 Rosss Wedding.txt,Ross,Am I?! And was it your idea to postpone the wedding?!,74
S04E23 Rosss Wedding.txt,Monica,Umm…,74
S04E23 Rosss Wedding.txt,Chandler,I’m gonna go to the bathroom.,74
S04E23 Rosss Wedding.txt,Ross,"Hey-hey, since you’re the ‘fix-it’ lady, here’s a pickle, what do you do when the bride says she doesn’t want to have the wedding at all?",75
S04E23 Rosss Wedding.txt,Monica,She said that?!,75
S04E23 Rosss Wedding.txt,Ross,Yeah.,75
S04E23 Rosss Wedding.txt,Monica,Why?!,75
S04E23 Rosss Wedding.txt,Ross,"I don’t know, I told her it was stupid to put off the wedding just because the hall was gone and she liked flipped out.",75
S04E23 Rosss Wedding.txt,Monica,Oh my God. You’re even dumber than I am!,75
S04E23 Rosss Wedding.txt,Ross,Excuse me?,75
S04E23 Rosss Wedding.txt,Monica,"Ross, how long have you been planning this wedding?",75
S04E23 Rosss Wedding.txt,Ross,I don’t know. A month?,75
S04E23 Rosss Wedding.txt,Ross,"I had no idea. And that-that pillowcase thing, I thought you guys were just doing the flying nun.",76
S04E23 Rosss Wedding.txt,Monica,Sometimes we were.,76
S04E23 Rosss Wedding.txt,Ross,Come on. You gotta help me figure out what to do. Okay?,76
S04E23 Rosss Wedding.txt,Monica,Okay.,76
S04E23 Rosss Wedding.txt,Chandler,That was pretty intense huh?,77
S04E23 Rosss Wedding.txt,Phoebe,Hello.,80
S04E23 Rosss Wedding.txt,Phoebe,"Hey, Joey! Hey! Ooh! Ooh! I just say someone on the—that looks just like you on the subway. And I was gonna go over and say ‘hi!’ but then I figured, he doesn’t care if he looks like you.",81
S04E23 Rosss Wedding.txt,Joey,"That just cost me four bucks. But uh listen, I just called to see how the chick and the duck are doing?",81
S04E23 Rosss Wedding.txt,Phoebe,"Ohh, they’re having a great time with their Aunt Phoebe! Aunt Rachel hasn’t been helpful at all. So, do you miss me?",81
S04E23 Rosss Wedding.txt,Joey,"Kinda, but I’ve just been having way too much fun.",81
S04E23 Rosss Wedding.txt,Phoebe,So you’re not homesick yet?,81
S04E23 Rosss Wedding.txt,Joey,"No, I don’t think so.",81
S04E23 Rosss Wedding.txt,Phoebe,"All right, the seven of us miss you.",81
S04E23 Rosss Wedding.txt,Joey,Who’s seven?,81
S04E23 Rosss Wedding.txt,Phoebe,"Y’know, me, Rachel, the birds, the babies…",81
S04E23 Rosss Wedding.txt,Joey,"Ahh, the babies miss me?",81
S04E23 Rosss Wedding.txt,Phoebe,"Ooh, the pizza guy’s here!",82
S04E23 Rosss Wedding.txt,Joey,What? You ordered pizza without me?!,82
S04E23 Rosss Wedding.txt,Phoebe,"Yeah. But y’know we were thinking about you, y’know we ordered the Joey Special.",82
S04E23 Rosss Wedding.txt,Joey,Two pizzas?!,82
S04E23 Rosss Wedding.txt,Phoebe,"Yep! Okay, gotta go, talk to you later.",82
S04E23 Rosss Wedding.txt,Joey,"Wait, well, where did you get it from?!",82
S04E23 Rosss Wedding.txt,Emily,"Monica, why have you brought me here of all places?!",84
S04E23 Rosss Wedding.txt,Monica,You’ll see.,84
S04E23 Rosss Wedding.txt,Emily,"I tell you, this wedding is not going to happen.",84
S04E23 Rosss Wedding.txt,Emily,Oh God.,85
S04E23 Rosss Wedding.txt,Ross,"Okay? But-but imagine a lot more lights, okay? And-and y’know fewer bricks, and-and-and flowers, and candles…",85
S04E23 Rosss Wedding.txt,Ross,"But-but, if you don’t love this, we’ll do it in any other place at any other time. Really, it’s fine, whatever you want.",86
S04E23 Rosss Wedding.txt,Emily,It’s perfect.,86
S04E23 Rosss Wedding.txt,Ross,"And, I don’t know, if it starts to rain…",86
S04E23 Rosss Wedding.txt,Monica,Ohh. And I don’t even have a date.,87
S04E23 Rosss Wedding.txt,Rachel,Pheebs?,88
S04E23 Rosss Wedding.txt,Phoebe,Yeah?,88
S04E23 Rosss Wedding.txt,Rachel,Do you remember where the duck food is?,88
S04E23 Rosss Wedding.txt,Phoebe,"Yeah, it’s in the guys’ apartment under the sink. Why?",88
S04E23 Rosss Wedding.txt,Phoebe,What?! What do you mean you’re going to London?,89
S04E23 Rosss Wedding.txt,Phoebe,"I—Rachel, you can’t go! Ross loves Emily!",90
S04E23 Rosss Wedding.txt,Rachel,"Yeah, I know, I know, I know he does. But I have to tell him how I feel! He deserves to have all the information and then he can make an informed decision.",90
S04E23 Rosss Wedding.txt,Phoebe,"That’s not why you’re going! You’re going because you hope he’s gonna say, ""Yeah, I love you too, Rach. Forget that British chippy.""",90
S04E23 Rosss Wedding.txt,Rachel,Ohh—Do you think he will?!,90
S04E23 Rosss Wedding.txt,Phoebe,"No! Because he’s in love with the British chippy! Look, Rachel, if you go, you’re just gonna mess with his head and ruin his wedding! Y’know, it’s too late! You missed you’re chance! I’m sorry, I know this must be really hard, it’s over.",90
S04E23 Rosss Wedding.txt,Housekeeper,The Waltham Residence.,93
S04E23 Rosss Wedding.txt,Phoebe,Oh...yes..is this..umm..Emily’s Parents’ house.,93
S04E23 Rosss Wedding.txt,Housekeeper,"This is the housekeeper speaking. And by the way, young lady, that is not how one addresses oneself on the telephone. First one identifies oneself and then asks for the person with whom one wishes to speak.",93
S04E23 Rosss Wedding.txt,Housekeeper,"Miss Waltham, is at the rehearsal dinner and it’s not polite to make fun of people. Goodbye.",94
S04E23 Rosss Wedding.txt,Phoebe,"No no no, I’ll be nice, I swear!!!   Could you just give me the number for where they are?",94
S04E23 Rosss Wedding.txt,Housekeeper,"I’m afraid, I’m not at liberty to divulge that information.",94
S04E23 Rosss Wedding.txt,Phoebe,"Ok, somebody is on their way to ruin wedding okay. And I have to warn somebody, alright. So if you don’t give me that number then I’m going to come over there and kick your snooty ass all the way to New Glocken..shire.",94
