filename,character,dialogue,scene
S05E16 The Cop.txt,Phoebe,"I-I'm with the umm, the 57th.",67
S05E16 The Cop.txt,Phoebe,"I'm in vice. Yeah, in fact I'm undercover right now. I'm a whore.",67
S05E16 The Cop.txt,Phoebe,"Umm, do you know, umm Sipowicz?",67
S05E16 The Cop.txt,Phoebe,"Yeah, big guy, kinda bald.",67
S05E16 The Cop.txt,Phoebe,"Ooh, God, it's him! It's that cop! God, I can't believe it! He found me!",105
S05E16 The Cop.txt,Phoebe,Yep! As long as you understand that I'm going to call my lawyer and once he puts you on the stand he'll make you look like a fool. A fool!,106
S05E16 The Cop.txt,Phoebe,I would love it if I weren't here!,106
S05E16 The Cop.txt,Phoebe,Me?!,106
S05E16 The Cop.txt,Phoebe,Wow! I didn't see that coming! You're-you're asking me out!,106
S05E16 The Cop.txt,Phoebe,"Umm, yeah, I'd like to go out with you officer…",106
S05E16 The Cop.txt,Phoebe,Gary.,106
S05E16 The Cop.txt,Phoebe,"Yeah! So--ooh, I gotta ask you though. How did you know where to find me?",106
S05E16 The Cop.txt,Phoebe,"Ohh, impressive.",106
S05E16 The Cop.txt,Phoebe,"Yeah, we'll talk at dinner.",106
S05E16 The Cop.txt,Phoebe,"All right, I can't wait!",107
S06E23 The Ring.txt,Phoebe,"Now, have you told anyone else?",3
S06E23 The Ring.txt,Phoebe,You told me.,3
S06E23 The Ring.txt,Phoebe,"Yeah well, once again not knocking pays off. I only wish you hadn’t been on the toilet.",3
S06E23 The Ring.txt,Phoebe,"Hey! So Chandler, wanna go to the coffeehouse?",5
S06E23 The Ring.txt,Phoebe,"Yeah, coffeehouse.",5
S06E23 The Ring.txt,Phoebe,So how are things going with Paul?,8
S06E23 The Ring.txt,Phoebe,That’s easy! You just have to think of him as a-as a jar of pickles that won’t open.,8
S06E23 The Ring.txt,Phoebe,No that’s what you do when you want to get the truth out of someone.,8
S06E23 The Ring.txt,Phoebe,Hi Paul!,12
S06E23 The Ring.txt,Phoebe,So how are things going with you?,12
S06E23 The Ring.txt,Phoebe,"Yeah! That was so weird, huh?",19
S06E23 The Ring.txt,Phoebe,I didn’t do it! It was Chandler! He’s… He’s mad at you!,19
S06E23 The Ring.txt,Phoebe,"Please, I think you know why.",19
S06E23 The Ring.txt,Phoebe,"Come on Ross, you’re a paleontologist, dig a little deeper.",19
S06E23 The Ring.txt,Phoebe,Do you think that’s something that he’d be mad at you for?,19
S06E23 The Ring.txt,Phoebe,Well then I think that’s it.,19
S06E23 The Ring.txt,Phoebe,"Oh, if that’s what you want you then you really should run his head under hot water and bang his head against a table.",19
S06E23 The Ring.txt,Phoebe,"Okay, so maybe you don’t get her a ring. Maybe you-maybe you do something different. Y’know? Maybe you get her an engagement bracelet, y’know? Or an engagement tiara? Or—ooh! An engagement Revolutionary War musket! (Picks one up from the display in the corner.",28
S06E23 The Ring.txt,Phoebe,Huh? Can you just imagine getting down on one knee and handing her this gorgeous piece of weaponry?,28
S06E23 The Ring.txt,Phoebe,"Or not, whatever.",30
S06E23 The Ring.txt,Phoebe,We will give you $10.,33
S06E23 The Ring.txt,Phoebe,We stand firm at $10.,34
S06E23 The Ring.txt,Phoebe,I’ll give you $1 for them.,38
S06E23 The Ring.txt,Phoebe,"Oh my God Chandler, the one you picked is gone. It’s over!",63
S06E23 The Ring.txt,Phoebe,The little jail between the doors!,64
S06E23 The Ring.txt,Phoebe,"I know, I’m sorry! But y’know, this ring is better! Monica never even saw the other ring.",64
S06E23 The Ring.txt,Phoebe,Maybe it was the guy.,64
S06E23 The Ring.txt,Phoebe,It’s not a stupid gumball machine looking ring! It’s a beautiful ring!,79
S06E23 The Ring.txt,Phoebe,Okay. There may be a way that we can get the other ring back. ‘Cause I heard the guy tell the jeweler where he was going to propose. So maybe we can get him to trade rings or something.,80
S06E23 The Ring.txt,Phoebe,Well you certainly can’t give her that stupid gumball ring.,80
S06E23 The Ring.txt,Phoebe,"Wow! You’re good! After this, we should solve crimes.",82
S06E23 The Ring.txt,Phoebe,It is your office.,83
S06E23 The Ring.txt,Phoebe,John?,83
S06E23 The Ring.txt,Phoebe,Wow! I would trade.,86
S06E23 The Ring.txt,Phoebe,"Yeah, do you want to break a dying woman’s heart?",87
S06E23 The Ring.txt,Phoebe,"Yes, and it is my dying wish to have that ring. See, if I’m not buried with that ring then my spirit is going to wander the nether world for all eternity…",88
S06E23 The Ring.txt,Phoebe,What?,107
S06E23 The Ring.txt,Phoebe,"Oh I know, I helped pick out the ring.",107
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"Why don’t you go up there and ask him to ‘step lightly, please?’",7
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"Well, he’s very charming.",32
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"Well, you’re just gonna have to try.",32
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"Well, I have ah, vodka and cranberry juice.",41
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"Wow. Okay, I don’t know how to talk to you.",41
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,Where’d you get too? We lost you after you opened up all the presents.,49
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"Why, what happened?",49
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,How can you not know which one?,52
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,We didn’t fool around with any of them. Dwha! Dwha!,53
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"Ick, you were eavesdropping.",104
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"Oh, I’m sorry. But I really like this guy. And I think he really happens to like me.",104
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,Thanks you guys! Thank you.,108
S03E11 Chandler Cant Remember Which Sister.txt,Phoebe,"God, I hope they kick his ass!",108
S04E14 Joeys Dirty Day.txt,Phoebe,Hey!,25
S04E14 Joeys Dirty Day.txt,Phoebe,"I would, but I get my morning sickness in the evening.",31
S04E14 Joeys Dirty Day.txt,Phoebe,Unless! She wants to spend the night holding my hair back for me.,31
S04E14 Joeys Dirty Day.txt,Phoebe,Don’t you just love the way they talk?!,39
S04E14 Joeys Dirty Day.txt,Phoebe,Ohh!,40
S04E14 Joeys Dirty Day.txt,Phoebe,It kicked! I think the baby kicked!,40
S04E14 Joeys Dirty Day.txt,Phoebe,"Oh no wait, oh no, the elastic on my underwear busted.",40
S04E14 Joeys Dirty Day.txt,Phoebe,Why?,43
S04E14 Joeys Dirty Day.txt,Phoebe,"Ohh! So, did you get to meet her?",43
S04E14 Joeys Dirty Day.txt,Phoebe,That’s short for Phoebe?! I thought that was just what we called each other!,44
S04E14 Joeys Dirty Day.txt,Phoebe,Shhh!! Please! What’s he saying?,48
S04E14 Joeys Dirty Day.txt,Phoebe,What? Oh my God!,48
S04E14 Joeys Dirty Day.txt,Phoebe,"Well, look, why don’t you just, why don’t you do your Phase Two strip club thing with us.",60
S04E14 Joeys Dirty Day.txt,Phoebe,Come on! Let us be guys! Maybe we want to be guys!,61
S04E14 Joeys Dirty Day.txt,Phoebe,"Y’know you, you just stop being such a wuss and get those off and you come with us and watch naked girls dance around!!",62
S04E14 Joeys Dirty Day.txt,Phoebe,"Oh, no umm, hi, that-that, you have to put that out, ‘cause I’m pregnant.",72
S04E14 Joeys Dirty Day.txt,Phoebe,Come on! Look where you are!!,78
S04E14 Joeys Dirty Day.txt,Phoebe,"Remember, a virgin for me please.",79
S04E14 Joeys Dirty Day.txt,Phoebe,"Well, if you think it will help.",79
S04E14 Joeys Dirty Day.txt,Phoebe,You should! How is she?,79
S04E14 Joeys Dirty Day.txt,Phoebe,"Who, Josh?",87
S04E14 Joeys Dirty Day.txt,Phoebe,"Oh no! Wait! Wait! Okay, y’know what, you were right, you were right. We really weren’t great at being guys, but you know why? Because we’re girls.",87
S04E14 Joeys Dirty Day.txt,Phoebe,And do you know what girls are really good at?,87
S04E14 Joeys Dirty Day.txt,Phoebe,"No, listening! Sit! Y’know, maybe it would just really, really help if you would just talk.",87
S04E14 Joeys Dirty Day.txt,Phoebe,"Yeah, I really liked that fighter pilot one.",90
S04E14 Joeys Dirty Day.txt,Phoebe,Yeah.,90
S04E14 Joeys Dirty Day.txt,Phoebe,Oh! What is that? What is that?,92
S04E14 Joeys Dirty Day.txt,Phoebe,"Hey—ooh so, how was Vermont?",94
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,Does anyone wanna watch TV?,2
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,Monica your remote doesn't work.,3
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Oh. Aw, forget it.",3
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Wow! See, and I didn't think you'd be able to come up with anything.",5
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,I don't know about that. I've got one that's worse.,9
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Oh, did the little rich boy have a problem with the butler? Yes, mine's worse!",9
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Oh, this life! Oh okay no, Chandler's is worse.",12
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,Of course you don't sweetie. You're brand new.,12
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Oh no, I know! I know! It's the one where Joey got Monica's turkey stuck on his head!",12
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,Joey? What's going on?,15
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,Oh my God!,16
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,Oh my God! Monica's gonna totally freak out!,17
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Well, of course it smells really bad. You have your head up a dead animal.",17
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,Hey!,19
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"No, it's not supposed to be funny, it's supposed to be scary.",20
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"All right, hold on! Okay, let's just all think.",20
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,Oh wait! That can't be the one Rachel's talking about. She didn't even know that happened. So which one was it?,29
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Oh, I can't believe you called her fat.",51
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Oh, no, I have the cutest Christmas story!",52
S05E08 The Thanksgiving Flashbacks.txt,Phoebe,"Fine, all right, mine had a dwarf that got broke in half, but y'know whatever.",52
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Morning.,11
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,What's that?,11
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,It's a baby chick and duck!,11
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,I did not see that coming.,11
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Yes.,11
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"That is the rule, though.",11
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Guess what? You're almost an uncle!,12
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Yeah, and I have a definite feeling it's gonna be a girl.",12
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Have you seen him throw a ball?,12
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,What's that smile? Did something happen with you two?,12
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,But do you wanna get back together?,12
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Guess we'll never know how it ends.,16
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Ross, you've got to tell her how you feel!",45
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Ross, Rachel doesn't know that you wanna get back together. If she did, she might feel differently. She might not even go.",45
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Can't a girl finish a song around here?,47
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Wow, eight hour flight with a one-year old? Good luck, mom.",47
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Unbelievable!,54
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Hey, what are you working on?",58
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"How sweet! Oh, is that the baby?",59
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Hey. So, did you talk to Rachel?",61
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,What?,61
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"How can you compare yourself to Gunther? I mean, sure, he's sexy in a more obvious way. You have a relationship with her, you slept together last night.",61
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Uh, Joe?",62
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"No, you don't! She's going to Paris! She is going to meet somebody. Do you know how many hot guys there are in Paris? It's... It's a city of Gunthers!",62
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Hey! What do you have there?,63
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Honey, that's gorgeous!",64
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Yeah, did she sound happy about it? 'Cause my friend Ethel's baby was born with a teeny, tiny beard.",65
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Oh, Jack Bing. I love that. Ooh, it sounds like a '40s newspaper guy, you know? ""Jack Bing, Morning Gazette. I'm gonna blow this story wide open!""",73
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Oh yeah? Well, tell me which one, and I'll try slip it in my coat.",75
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,One? How about a whole bunch?,75
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Yeah! Ooh, we could teach them to sing, and we can be like the Von Trapp family! Only without the Nazis. Although that sounds kinda dull.",75
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"So, you just let her go?",79
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,But now she'll never know how he feels!,79
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Woo!,81
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Wait, wait! Get your coat! Get your coat!",82
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"You didn't bring one! My cab's downstairs, I'll drive you to the airport.",82
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Hurry!,82
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"That's okay. If - if we hit anything, the engine will explode, so you know, it's better if you're thrown from the car.",84
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Okay!,85
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,I - I don't take passengers.,86
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"My medallion number is, ""Get out of the cab!""",86
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Get out of the cab!,87
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,You can open your eyes now.,91
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Yes.,91
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Yes, she jumped right back up.",91
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Do you wanna get to Rachel in time?,92
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,You should have thought of that before you got in!,92
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Toll-booth.,93
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Hurry!,95
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Okay.,95
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Damn, that window is clean.",96
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Ross, where are you going?",105
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,What? What are you just gonna walk up to her at the gate? Have you never chased anyone through the airport before?,105
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,You have to get a ticket to get past security.,105
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Not with that attitude! Now, haul ass!",105
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Just one? I drive you all the way down here, and I don't get to see how it works out?",110
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,We're on our honeymoon.,110
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,I'm so lucky I married you.,110
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"No, did we miss it?",113
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Maybe we have the flight-number wrong. God.,113
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Hey, it's me. Here's Ross.",114
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Well, I've never gone this fast before.",126
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"She's got her cell, you could call her.",126
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,You don't have any other choice!,126
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Rachel? Oh, good. Hey, by the way, did you just get on the plane?",127
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Uh, Rach, hang on.",128
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Uhm, actually no. No, you've... You have to get off the plane.",129
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,I have this feeling that something's wrong with it. Something is wrong with the left Philange.,129
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,I don't see her.,140
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,There she is!,140
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Okay, you're on.",142
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,I'm sorry.,143
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,Hey.,146
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Yeah, yeah, he talked to her, but she got on the plane anyway.",146
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,He went home. He didn't want to see anybody.,146
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"Hey, do you realise that at one time or another we all lived in this apartment?",164
S10E17-S10E18 The Last One Part I  II.txt,Phoebe,"So, I guess this is it.",165
S04E17 The Free Porn.txt,Phoebe,Yeah.,13
S04E17 The Free Porn.txt,Phoebe,You mean like a doctor?,15
S04E17 The Free Porn.txt,Phoebe,Oh my God!,22
S04E17 The Free Porn.txt,Phoebe,"Why don’t take care of this one, and should I get pregnant again, I’ll hold onto your card, okay?",23
S04E17 The Free Porn.txt,Phoebe,Three? You guys were worried I wouldn’t even have one!,23
S04E17 The Free Porn.txt,Phoebe,"Well, yeah.",23
S04E17 The Free Porn.txt,Phoebe,Oh my God! Oh my God! Oh my God!! So I-I mean so in a few months I’m going to have three full grown babies just walkin’ around inside me?! Oh! Oh! And it’s gonna be one of those log rides where they just come shooting out!,24
S04E17 The Free Porn.txt,Phoebe,What do you know?!,24
S04E17 The Free Porn.txt,Phoebe,Ooh! Hi!,26
S04E17 The Free Porn.txt,Phoebe,"Oh well, okay, hey, y’know how when you’re umm, you’re walking down the street and you see three people in a row, and you say, ""Oh, that’s nice?""",27
S04E17 The Free Porn.txt,Phoebe,"Okay, yeah well, good news, you’re going to have three babies.",27
S04E17 The Free Porn.txt,Phoebe,"Oh God, I’m so glad you guys are happy, I was so afraid you were going to be all freaked.",27
S04E17 The Free Porn.txt,Phoebe,"No, no maybe ‘cause it’s harder to raise them, and the added expense, and…",27
S04E17 The Free Porn.txt,Phoebe,"No, back to happy. Back to happy!",28
S04E17 The Free Porn.txt,Phoebe,No you can’t quit college! No! You’re in college? Really?,28
S04E17 The Free Porn.txt,Phoebe,You can’t give up on your dream.,28
S04E17 The Free Porn.txt,Phoebe,Hey.,40
S04E17 The Free Porn.txt,Phoebe,Hi!,48
S04E17 The Free Porn.txt,Phoebe,No!,49
S04E17 The Free Porn.txt,Phoebe,No!,49
S04E17 The Free Porn.txt,Phoebe,"No-no, I know that, but I just have to make enough money for the second part of my plan.",49
S04E17 The Free Porn.txt,Phoebe,My Saturn dealership.,49
S04E17 The Free Porn.txt,Phoebe,Ooh-Ooh! I did it! I did it! I figured out a way to make money! I’m gonna open up my own massage place and Frank’s gonna help me! And! We can work it around his schedule so he doesn’t have to quit school!,56
S04E17 The Free Porn.txt,Phoebe,I’m telling it! I’m telling it!,56
S04E17 The Free Porn.txt,Phoebe,"Okay. You know how people need transportation, but they also need massages to help them relax so I just figured we could combine the two, okay, I give the massages and Frank drives! I can fix up the van, bolt the table in the back, and you know what I’ve got?",56
S04E17 The Free Porn.txt,Phoebe,"No! Think about it, it’s a taxi that people take when they need to relax, it’s…",56
S04E17 The Free Porn.txt,Phoebe,The name was my favourite part!,57
S04E17 The Free Porn.txt,Phoebe,YOU DID NOT!!!! Oh! No! You came up with Relaxi Cab! That’s not good.,57
S04E17 The Free Porn.txt,Phoebe,"Hey, tell him about Relaxi-Taxi, and-and ask him if he thinks that’s better than Relaxi Cab.",60
S04E17 The Free Porn.txt,Phoebe,"Oh, that is better.",60
S06E03 Rosss Denial.txt,Phoebe,Hey! Check it out! This is unbelievable! Joey has been holding his breath for almost four minutes!,3
S06E03 Rosss Denial.txt,Phoebe,"Uh-huh, what?",6
S06E03 Rosss Denial.txt,Phoebe,Oh!,6
S06E03 Rosss Denial.txt,Phoebe,"Well, that would be great but then what do we do about Denise?",6
S06E03 Rosss Denial.txt,Phoebe,My roommate.,6
S06E03 Rosss Denial.txt,Phoebe,"Yes, Denise. Denise!",6
S06E03 Rosss Denial.txt,Phoebe,Maybe because you never listen to anything that I say. I talk about her all the time! DENISE!!!!!,6
S06E03 Rosss Denial.txt,Phoebe,Hey.,7
S06E03 Rosss Denial.txt,Phoebe,"So, what did Rachel say when you told her you were still married to her?",7
S06E03 Rosss Denial.txt,Phoebe,You didn’t tell her did you?,7
S06E03 Rosss Denial.txt,Phoebe,"Of course not, because you’re in love with her.",7
S06E03 Rosss Denial.txt,Phoebe,"What do you mean, comforted her?",7
S06E03 Rosss Denial.txt,Phoebe,"Ah-ha! A classic sign of love, the hug!",7
S06E03 Rosss Denial.txt,Phoebe,"Okay, just tell me this, did you or did you not smell her hair?",9
S06E03 Rosss Denial.txt,Phoebe,"Okay, I didn’t understand that, but y’know, maybe that’s ‘cause you were speaking the secret language of love!",13
S06E03 Rosss Denial.txt,Phoebe,Shhhhhh! I’m swamped right now.,23
S06E03 Rosss Denial.txt,Phoebe,It worked!,25
S06E03 Rosss Denial.txt,Phoebe,I saw it.,31
S06E03 Rosss Denial.txt,Phoebe,"Umm, I’m talking about that which you already know but won’t admit. You love her again; you re-love her!",31
S06E03 Rosss Denial.txt,Phoebe,What?!,33
S06E03 Rosss Denial.txt,Phoebe,"Now if you want to receive e-mails about my upcoming shows, then please give me money so I can buy a computer.",66
S04E04 The Ballroom Dancing.txt,Phoebe,"Hey! New wallet, huh?",2
S04E04 The Ballroom Dancing.txt,Phoebe,"Oh please, somebody tell me I don’t have to go to work today!",15
S04E04 The Ballroom Dancing.txt,Phoebe,"Oh, my first massage today is this incredibly gorgeous guy, and every time I see him I just want to do things to him that I’m not allowed to charge for.",15
S04E04 The Ballroom Dancing.txt,Phoebe,"Oh no, it is forbidden! No-no, Mrs. Potter fires people for fooling around with clients. And it’s against my oath as a masseuse.",15
S04E04 The Ballroom Dancing.txt,Phoebe,"No, I made myself take an oath. Yeah, no fooling around with clients and umm, always be prepared. Yeah, that one’s actually from the Boy Scouts, but it just makes good sense.",15
S04E04 The Ballroom Dancing.txt,Phoebe,Because it’s Arabian princess day at work! Okay?! Leave me alone!,17
S04E04 The Ballroom Dancing.txt,Phoebe,These old things.,34
S04E04 The Ballroom Dancing.txt,Phoebe,"You mean the—Okay by siadic, you mean the towel covered portion.",34
S04E04 The Ballroom Dancing.txt,Phoebe,No!,36
S04E04 The Ballroom Dancing.txt,Phoebe,"Ohh, you guys, remember that cute client I told you about? I bit him.",43
S04E04 The Ballroom Dancing.txt,Phoebe,On the touchy.,43
S04E04 The Ballroom Dancing.txt,Phoebe,"No, I know! I-I’m sorry, but the moment I touch him, I just wanna throw out my old oath and take a new, dirty one.",43
S04E04 The Ballroom Dancing.txt,Phoebe,Yeah! In… really long hour world.,58
S04E04 The Ballroom Dancing.txt,Phoebe,"Ugh, okay, I have an enormous crush on you. But because you’re a client, I can’t ask you out, even though you give me y’know, the feeling.",58
S04E04 The Ballroom Dancing.txt,Phoebe,Really?!,58
S04E04 The Ballroom Dancing.txt,Phoebe,What?,59
S04E04 The Ballroom Dancing.txt,Phoebe,"Oh yeah, oh and I know, but this isn’t what it looks like, ‘cause Rick is my ahh, husband.",62
S04E04 The Ballroom Dancing.txt,Phoebe,"Yes, I will tell her.",62
S04E04 The Ballroom Dancing.txt,Phoebe,"Hey! So I had a great day, Rick and I really hit it off, and we started making out, and then my boss walked in and fired me for being a whore.",64
S04E04 The Ballroom Dancing.txt,Phoebe,"It’s so weird, I have never been fired from anything before!",64
S04E04 The Ballroom Dancing.txt,Phoebe,"I just-I just started walking around not knowing what to do next, y’know? I-I started asking people on the street if they wanted massages. Then these policemen, thought I was a whore too. It’s been a really bad day, whore wise.",64
S04E04 The Ballroom Dancing.txt,Phoebe,"Yeah, they thought I was a whore.",72
S04E04 The Ballroom Dancing.txt,Phoebe,Great! Thank you very much.,72
S06E01 Vegas.txt,Phoebe,"What’s the big deal, y’know? It’s not like it’s a real marriage.",16
S06E01 Vegas.txt,Phoebe,"Yeah, if you get married in Vegas, you’re only married in Vegas.",16
S06E01 Vegas.txt,Phoebe,Oh my God!—Eh! Well…,17
S06E01 Vegas.txt,Phoebe,"Oh Joey, I’m so sorry. You want some of my breakfast?",25
S06E01 Vegas.txt,Phoebe,What about my cab?,25
S06E01 Vegas.txt,Phoebe,"No, Joey! You borrowed my cab; you have to drive it back.",25
S06E01 Vegas.txt,Phoebe,"I don’t know, it’s such a long trip.",26
S06E01 Vegas.txt,Phoebe,Are you asking me to have a frenaissance?,26
S06E01 Vegas.txt,Phoebe,"All right. Although I don’t think we need one, I never stopped loving you.",26
S06E01 Vegas.txt,Phoebe,"Um-hmm, yeah. They left me a message; they should be here any minute.",27
S06E01 Vegas.txt,Phoebe,Well you don’t.,31
S06E01 Vegas.txt,Phoebe,Good! Good! I was just testing you.,31
S06E01 Vegas.txt,Phoebe,"No, we were talking about tennis. Tennis is more believable.",32
S06E01 Vegas.txt,Phoebe,Uh-huh! Ross invited us all to watch.,35
S06E01 Vegas.txt,Phoebe,"Oh-oh, that’s your thing.",41
S06E01 Vegas.txt,Phoebe,You’re thing. You’re thing. Y’know? You’re the guy who gets divorced.,41
S06E01 Vegas.txt,Phoebe,"Well, you promised me a fun road trip! We’ve been on the road six hours and you’ve been asleep for five and a half! We are switching at the next rest stop and you are going to drive all the way back! That will be your punishment, you greedy sleeper!",56
S06E01 Vegas.txt,Phoebe,Yeah! And until then you are going to sing to me because the radio’s broken and you are selfish but have a nice voice.,56
S06E01 Vegas.txt,Phoebe,Sing!!,56
S06E01 Vegas.txt,Phoebe,Do you like car games?,69
S06E01 Vegas.txt,Phoebe,I love the license plate game!,69
S06E01 Vegas.txt,Phoebe,"Oh, okay.",76
S06E01 Vegas.txt,Phoebe,"And I have your name and the fact that you’re a drifter, so the ball’s pretty much in your court.",76
S06E01 Vegas.txt,Phoebe,Stop it! Stop it no! That’s not fair! Y’know I can’t resist that beautiful voice!,78
S06E01 Vegas.txt,Phoebe,You can still sleep at night and stuff.,78
S06E01 Vegas.txt,Phoebe,Okay. Is it a kind of hot sandwich?,78
S06E01 Vegas.txt,Phoebe,Is it a meatball sub?,78
S06E01 Vegas.txt,Phoebe,"No thanks, I’ve already seen one.",88
S06E01 Vegas.txt,Phoebe,Always.,90
S06E01 Vegas.txt,Phoebe,What?!,90
S05E02 All The Kissing.txt,Phoebe,"I have to tell you this story. Okay, I was coming over here and this driver…",10
S05E02 All The Kissing.txt,Phoebe,What?,11
S05E02 All The Kissing.txt,Phoebe,"Oh. Ha-ha-ha. All right, anyway…",11
S05E02 All The Kissing.txt,Phoebe,"Yeah, so, he had a really funny hat—I don't want to talk about it.",12
